#! FIELDS nucattack zeta fes dfes_nucattack dfes_zeta
#! SET normalisation  1.000000
#! SET min_nucattack -2.6
#! SET max_nucattack 0.3
#! SET nbins_nucattack  100
#! SET periodic_nucattack false
#! SET min_zeta -1.0
#! SET max_zeta 1.0
#! SET nbins_zeta  100
#! SET periodic_zeta false
 -1.440000 -0.980000 -64.924648 2.415000 -13.328871
 -1.411000 -0.980000 -64.855366 2.321085 -13.503748
 -1.382000 -0.980000 -64.789183 2.269158 -13.750036
 -1.353000 -0.980000 -64.720534 2.499951 -13.937873
 -1.324000 -0.980000 -64.642089 2.907052 -14.020427
 -1.295000 -0.980000 -64.552292 3.248792 -14.118601
 -1.266000 -0.980000 -64.454483 3.481049 -14.379786
 -1.237000 -0.980000 -64.348194 3.905899 -14.782628
 -1.208000 -0.980000 -64.222129 4.878131 -15.158231
 -1.179000 -0.980000 -64.060650 6.262177 -15.403117
 -1.150000 -0.980000 -63.861937 7.299530 -15.594237
 -1.121000 -0.980000 -63.645991 7.431634 -15.866010
 -1.092000 -0.980000 -63.435322 7.077065 -16.232693
 -1.063000 -0.980000 -63.231051 7.115496 -16.588153
 -1.034000 -0.980000 -63.014727 7.894753 -16.860295
 -1.005000 -0.980000 -62.769618 8.970610 -17.095237
 -0.976000 -0.980000 -62.499738 9.450007 -17.387512
 -0.947000 -0.980000 -62.232431 8.777560 -17.762436
 -0.918000 -0.980000 -61.996348 7.489348 -18.138343
 -0.889000 -0.980000 -61.789899 6.967796 -18.405491
 -0.860000 -0.980000 -61.575154 8.097040 -18.546430
 -0.831000 -0.980000 -61.308501 10.349516 -18.663470
 -0.802000 -0.980000 -60.977290 12.305646 -18.876469
 -0.773000 -0.980000 -60.606965 12.988193 -19.204936
 -0.744000 -0.980000 -60.232462 12.753952 -19.567811
 -0.715000 -0.980000 -59.865253 12.633453 -19.900562
 -0.686000 -0.980000 -59.493193 13.088362 -20.225143
 -0.657000 -0.980000 -59.102764 13.808073 -20.612448
 -0.628000 -0.980000 -58.694579 14.216514 -21.108044
 -0.599000 -0.980000 -58.283833 13.976333 -21.670772
 -0.570000 -0.980000 -57.886056 13.452285 -22.181493
 -0.541000 -0.980000 -57.496617 13.543759 -22.573677
 -0.512000 -0.980000 -57.088977 14.704436 -22.951514
 -0.483000 -0.980000 -56.636175 16.543613 -23.487031
 -0.454000 -0.980000 -56.129073 18.315176 -24.225406
 -0.425000 -0.980000 -55.581894 19.156291 -25.052871
 -0.396000 -0.980000 -55.033942 18.273426 -25.787014
 -0.367000 -0.980000 -54.537376 15.760121 -26.262706
 -0.338000 -0.980000 -54.118516 13.277782 -26.460264
 -0.309000 -0.980000 -53.748540 12.521651 -26.552876
 -0.280000 -0.980000 -53.378735 12.999378 -26.734194
 -0.251000 -0.980000 -52.998861 12.977821 -27.083355
 -0.222000 -0.980000 -52.633396 12.166960 -27.602348
 -0.193000 -0.980000 -52.283394 12.258981 -28.260121
 -0.164000 -0.980000 -51.898647 14.643103 -28.974760
 -0.135000 -0.980000 -51.415973 18.790232 -29.593546
 -0.106000 -0.980000 -50.805292 23.244700 -29.909863
 -0.077000 -0.980000 -50.070817 27.324892 -29.785454
 -0.048000 -0.980000 -49.217705 31.564924 -29.332028
 -0.019000 -0.980000 -48.231932 36.454447 -28.894612
 0.010000 -0.980000 -47.102769 41.204174 -28.801820
 0.039000 -0.980000 -45.855112 44.411032 -29.109688
 0.068000 -0.980000 -44.538388 46.129919 -29.522648
 0.097000 -0.980000 -43.169841 48.350650 -29.706604
 0.126000 -0.980000 -41.708339 52.547936 -29.659199
 0.155000 -0.980000 -40.101698 57.963560 -29.625405
 0.184000 -0.980000 -38.344903 62.413622 -29.866908
 0.213000 -0.980000 -36.496426 64.067113 -30.456709
 0.242000 -0.980000 -34.638029 63.434461 -31.271083
 0.271000 -0.980000 -32.794841 63.198183 -32.082896
 0.300000 -0.980000 -30.922880 65.484936 -32.748364

 -2.600000 -0.960000 -66.748742 1.018169 4.358066
 -2.571000 -0.960000 -66.720108 0.839516 4.283586
 -2.542000 -0.960000 -66.704411 0.206278 4.055660
 -2.513000 -0.960000 -66.705508 -0.197273 3.754732
 -2.484000 -0.960000 -66.709628 -0.020083 3.530616
 -2.455000 -0.960000 -66.705112 0.287870 3.469953
 -2.426000 -0.960000 -66.695950 0.283396 3.571037
 -2.397000 -0.960000 -66.689097 0.212398 3.766019
 -2.368000 -0.960000 -66.680156 0.443035 3.956052
 -2.339000 -0.960000 -66.662690 0.709346 4.057175
 -2.310000 -0.960000 -66.643008 0.561334 4.051166
 -2.281000 -0.960000 -66.632085 0.199213 4.008589
 -2.252000 -0.960000 -66.627038 0.242264 4.019265
 -2.223000 -0.960000 -66.612102 0.843865 4.105905
 -2.194000 -0.960000 -66.576785 1.551448 4.227492
 -2.165000 -0.960000 -66.525368 1.910168 4.324724
 -2.136000 -0.960000 -66.469371 1.896801 4.365940
 -2.107000 -0.960000 -66.416423 1.735639 4.366131
 -2.078000 -0.960000 -66.368741 1.535569 4.349039
 -2.049000 -0.960000 -66.327365 1.309791 4.324870
 -2.020000 -0.960000 -66.291314 1.206443 4.319285
 -1.991000 -0.960000 -66.253724 1.437298 4.366488
 -1.962000 -0.960000 -66.204853 1.942249 4.474728
 -1.933000 -0.960000 -66.141865 2.332842 4.628374
 -1.904000 -0.960000 -66.074015 2.244472 4.796818
 -1.875000 -0.960000 -66.015115 1.786794 4.944639
 -1.846000 -0.960000 -65.967762 1.557888 5.054626
 -1.817000 -0.960000 -65.918187 1.943705 5.117569
 -1.788000 -0.960000 -65.852091 2.587132 5.113274
 -1.759000 -0.960000 -65.771821 2.830299 5.039131
 -1.730000 -0.960000 -65.693780 2.455785 4.936646
 -1.701000 -0.960000 -65.630915 1.894809 4.854751
 -1.672000 -0.960000 -65.578979 1.788168 4.795032
 -1.643000 -0.960000 -65.520523 2.313430 4.728099
 -1.614000 -0.960000 -65.442838 2.999187 4.641065
 -1.585000 -0.960000 -65.351148 3.191521 4.532900
 -1.556000 -0.960000 -65.264388 2.688761 4.407376
 -1.527000 -0.960000 -65.196508 2.023035 4.299543
 -1.498000 -0.960000 -65.141323 1.882202 4.251712
 -1.469000 -0.960000 -65.082427 2.190282 4.234904
 -1.440000 -0.960000 -65.015830 2.323955 4.147361
 -1.411000 -0.960000 -64.950472 2.149150 3.928755
 -1.382000 -0.960000 -64.889497 2.099705 3.653519
 -1.353000 -0.960000 -64.824684 2.409839 3.456904
 -1.324000 -0.960000 -64.748021 2.857259 3.359386
 -1.295000 -0.960000 -64.660550 3.119382 3.222670
 -1.266000 -0.960000 -64.568428 3.222856 2.914360
 -1.237000 -0.960000 -64.470516 3.609476 2.480672
 -1.208000 -0.960000 -64.352062 4.662624 2.096974
 -1.179000 -0.960000 -64.195454 6.130724 1.855794
 -1.150000 -0.960000 -64.000518 7.152326 1.669182
 -1.121000 -0.960000 -63.790004 7.202551 1.397703
 -1.092000 -0.960000 -63.586747 6.809701 1.022973
 -1.063000 -0.960000 -63.389775 6.889250 0.647289
 -1.034000 -0.960000 -63.179193 7.718850 0.342697
 -1.005000 -0.960000 -62.939208 8.780319 0.061863
 -0.976000 -0.960000 -62.675789 9.191531 -0.295596
 -0.947000 -0.960000 -62.416773 8.476219 -0.753237
 -0.918000 -0.960000 -62.189004 7.233171 -1.211119
 -0.889000 -0.960000 -61.988502 6.816557 -1.539353
 -0.860000 -0.960000 -61.776966 8.013320 -1.718063
 -0.831000 -0.960000 -61.512928 10.237474 -1.860625
 -0.802000 -0.960000 -61.186164 12.109656 -2.090917
 -0.773000 -0.960000 -60.822443 12.739821 -2.422888
 -0.744000 -0.960000 -60.455179 12.509341 -2.785892
 -0.715000 -0.960000 -60.094911 12.394867 -3.151412
 -0.686000 -0.960000 -59.730203 12.812043 -3.567812
 -0.657000 -0.960000 -59.348829 13.456812 -4.091478
 -0.628000 -0.960000 -58.951880 13.800953 -4.722817
 -0.599000 -0.960000 -58.553286 13.571058 -5.376580
 -0.570000 -0.960000 -58.166016 13.141935 -5.918068
 -0.541000 -0.960000 -57.784284 13.307537 -6.299798
 -0.512000 -0.960000 -57.384014 14.408333 -6.662670
 -0.483000 -0.960000 -56.942052 16.086217 -7.213967
 -0.454000 -0.960000 -56.450391 17.723086 -8.022484
 -0.425000 -0.960000 -55.921009 18.545477 -8.979047
 -0.396000 -0.960000 -55.389269 17.791736 -9.871950
 -0.367000 -0.960000 -54.903429 15.509443 -10.473229
 -0.338000 -0.960000 -54.488972 13.201569 -10.716210
 -0.309000 -0.960000 -54.120805 12.445995 -10.801393
 -0.280000 -0.960000 -53.754819 12.801809 -11.000322
 -0.251000 -0.960000 -53.382811 12.635218 -11.441186
 -0.222000 -0.960000 -53.029118 11.705189 -12.106554
 -0.193000 -0.960000 -52.693643 11.730070 -12.908074
 -0.164000 -0.960000 -52.324258 14.129814 -13.731623
 -0.135000 -0.960000 -51.854795 18.417336 -14.431853
 -0.106000 -0.960000 -51.251173 23.150533 -14.817348
 -0.077000 -0.960000 -50.514859 27.533860 -14.754082
 -0.048000 -0.960000 -49.653270 31.897556 -14.358010
 -0.019000 -0.960000 -48.659458 36.636180 -13.991575
 0.010000 -0.960000 -47.529406 41.076826 -13.995484
 0.039000 -0.960000 -46.288949 44.082684 -14.405179
 0.068000 -0.960000 -44.981148 45.887000 -14.878824
 0.097000 -0.960000 -43.616182 48.342105 -15.046096
 0.126000 -0.960000 -42.152814 52.654771 -14.901127
 0.155000 -0.960000 -40.544106 57.963341 -14.724222
 0.184000 -0.960000 -38.790843 62.173710 -14.834367
 0.213000 -0.960000 -36.953090 63.592241 -15.317891
 0.242000 -0.960000 -35.109767 62.898387 -16.012421
 0.271000 -0.960000 -33.281392 62.751831 -16.680522
 0.300000 -0.960000 -31.421636 65.104120 -17.230535

 -2.600000 -0.940000 -66.489496 1.032771 21.489575
 -2.571000 -0.940000 -66.461715 0.751732 21.483799
 -2.542000 -0.940000 -66.450365 0.005031 21.280736
 -2.513000 -0.940000 -66.457727 -0.407038 20.956935
 -2.484000 -0.940000 -66.466734 -0.135141 20.692619
 -2.455000 -0.940000 -66.463659 0.304003 20.607536
 -2.426000 -0.940000 -66.452371 0.405227 20.715720
 -2.397000 -0.940000 -66.441254 0.371093 20.944002
 -2.368000 -0.940000 -66.428162 0.558517 21.167644
 -2.339000 -0.940000 -66.408628 0.733897 21.273412
 -2.310000 -0.940000 -66.389322 0.521971 21.242602
 -2.281000 -0.940000 -66.379507 0.174812 21.175359
 -2.252000 -0.940000 -66.374341 0.275846 21.177214
 -2.223000 -0.940000 -66.357789 0.914643 21.250909
 -2.194000 -0.940000 -66.320433 1.613897 21.329532
 -2.165000 -0.940000 -66.267746 1.932870 21.353798
 -2.136000 -0.940000 -66.211622 1.887228 21.320174
 -2.107000 -0.940000 -66.159060 1.722777 21.278835
 -2.078000 -0.940000 -66.111635 1.530640 21.271231
 -2.049000 -0.940000 -66.070267 1.315712 21.298949
 -2.020000 -0.940000 -66.033707 1.238305 21.360509
 -1.991000 -0.940000 -65.994693 1.503251 21.458801
 -1.962000 -0.940000 -65.943496 2.034974 21.582610
 -1.933000 -0.940000 -65.877555 2.441742 21.720375
 -1.904000 -0.940000 -65.806481 2.355234 21.869825
 -1.875000 -0.940000 -65.744510 1.886105 22.027192
 -1.846000 -0.940000 -65.694571 1.634400 22.177082
 -1.817000 -0.940000 -65.643359 1.975682 22.280560
 -1.788000 -0.940000 -65.577218 2.557643 22.291867
 -1.759000 -0.940000 -65.498526 2.757280 22.210379
 -1.730000 -0.940000 -65.422700 2.382793 22.093682
 -1.701000 -0.940000 -65.361658 1.841489 21.994625
 -1.672000 -0.940000 -65.311169 1.738213 21.908625
 -1.643000 -0.940000 -65.254270 2.256047 21.816620
 -1.614000 -0.940000 -65.178326 2.936326 21.726410
 -1.585000 -0.940000 -65.088632 3.114907 21.633554
 -1.556000 -0.940000 -65.004301 2.601560 21.516302
 -1.527000 -0.940000 -64.938661 1.963034 21.401619
 -1.498000 -0.940000 -64.884532 1.866163 21.346037
 -1.469000 -0.940000 -64.826096 2.160017 21.318836
 -1.440000 -0.940000 -64.761582 2.202614 21.198557
 -1.411000 -0.940000 -64.701086 1.946954 20.929907
 -1.382000 -0.940000 -64.645958 1.917002 20.618683
 -1.353000 -0.940000 -64.585233 2.311653 20.404418
 -1.324000 -0.940000 -64.510788 2.783393 20.276701
 -1.295000 -0.940000 -64.426569 2.953182 20.085162
 -1.266000 -0.940000 -64.341121 2.936804 19.725524
 -1.237000 -0.940000 -64.252109 3.304880 19.271484
 -1.208000 -0.940000 -64.141305 4.450491 18.892575
 -1.179000 -0.940000 -63.989441 6.003342 18.659920
 -1.150000 -0.940000 -63.798201 7.006759 18.476634
 -1.121000 -0.940000 -63.593116 6.971540 18.205189
 -1.092000 -0.940000 -63.397436 6.531892 17.822598
 -1.063000 -0.940000 -63.208237 6.640616 17.420106
 -1.034000 -0.940000 -63.004210 7.509428 17.066072
 -1.005000 -0.940000 -62.770497 8.543876 16.714968
 -0.976000 -0.940000 -62.515089 8.872588 16.266230
 -0.947000 -0.940000 -62.266235 8.108972 15.703898
 -0.918000 -0.940000 -62.048554 6.923433 15.151296
 -0.889000 -0.940000 -61.855241 6.633555 14.760881
 -0.860000 -0.940000 -61.647589 7.912925 14.552714
 -0.831000 -0.940000 -61.386561 10.113943 14.396063
 -0.802000 -0.940000 -61.064513 11.907318 14.155700
 -0.773000 -0.940000 -60.707484 12.490576 13.817543
 -0.744000 -0.940000 -60.347611 12.250421 13.437769
 -0.715000 -0.940000 -59.995232 12.102040 13.007965
 -0.686000 -0.940000 -59.640094 12.439650 12.459676
 -0.657000 -0.940000 -59.270843 12.996410 11.765065
 -0.628000 -0.940000 -58.888029 13.299973 10.980676
 -0.599000 -0.940000 -58.503467 13.122357 10.230949
 -0.570000 -0.940000 -58.127428 12.822046 9.646842
 -0.541000 -0.940000 -57.753448 13.074212 9.246866
 -0.512000 -0.940000 -57.360547 14.106160 8.864893
 -0.483000 -0.940000 -56.929962 15.594962 8.273020
 -0.454000 -0.940000 -56.455321 17.054366 7.376212
 -0.425000 -0.940000 -55.946584 17.818045 6.263838
 -0.396000 -0.940000 -55.434605 17.191041 5.173959
 -0.367000 -0.940000 -54.962287 15.192526 4.417760
 -0.338000 -0.940000 -54.553143 13.125187 4.129948
 -0.309000 -0.940000 -54.186421 12.383646 4.075147
 -0.280000 -0.940000 -53.824485 12.567631 3.872075
 -0.251000 -0.940000 -53.462381 12.191967 3.319102
 -0.222000 -0.940000 -53.123841 11.120464 2.460791
 -0.193000 -0.940000 -52.806167 11.103906 1.475569
 -0.164000 -0.940000 -52.454423 13.555044 0.534263
 -0.135000 -0.940000 -51.999616 18.003386 -0.225774
 -0.106000 -0.940000 -51.404121 23.022647 -0.644852
 -0.077000 -0.940000 -50.666918 27.710344 -0.612910
 -0.048000 -0.940000 -49.797883 32.189623 -0.262285
 -0.019000 -0.940000 -48.797480 36.757751 0.028341
 0.010000 -0.940000 -47.668513 40.877276 -0.078908
 0.039000 -0.940000 -46.437140 43.703554 -0.575454
 0.068000 -0.940000 -45.139057 45.644265 -1.063930
 0.097000 -0.940000 -43.776814 48.391666 -1.156066
 0.126000 -0.940000 -42.309202 52.863882 -0.866357
 0.155000 -0.940000 -40.695308 58.068978 -0.519564
 0.184000 -0.940000 -38.942877 62.010579 -0.492077
 0.213000 -0.940000 -37.113816 63.183762 -0.880509
 0.242000 -0.940000 -35.283306 62.454309 -1.470979
 0.271000 -0.940000 -33.466839 62.400938 -1.995118
 0.300000 -0.940000 -31.616720 64.798291 -2.406159

 -2.600000 -0.920000 -65.892635 1.114107 38.098722
 -2.571000 -0.920000 -65.863997 0.709742 38.196810
 -2.542000 -0.920000 -65.856248 -0.191204 38.044839
 -2.513000 -0.920000 -65.870204 -0.640443 37.712102
 -2.484000 -0.920000 -65.884888 -0.277278 37.408939
 -2.455000 -0.920000 -65.883872 0.306351 37.284603
 -2.426000 -0.920000 -65.870577 0.532934 37.370325
 -2.397000 -0.920000 -65.854786 0.549909 37.602645
 -2.368000 -0.920000 -65.836985 0.688477 37.846919
 -2.339000 -0.920000 -65.815269 0.751212 37.960235
 -2.310000 -0.920000 -65.796759 0.464776 37.914080
 -2.281000 -0.920000 -65.788451 0.142585 37.833720
 -2.252000 -0.920000 -65.783276 0.306216 37.835118
 -2.223000 -0.920000 -65.765431 0.962652 37.890061
 -2.194000 -0.920000 -65.727144 1.623082 37.899637
 -2.165000 -0.920000 -65.675018 1.886940 37.811360
 -2.136000 -0.920000 -65.620619 1.823846 37.664697
 -2.107000 -0.920000 -65.569470 1.695528 37.559790
 -2.078000 -0.920000 -65.522065 1.555224 37.565400
 -2.049000 -0.920000 -65.479394 1.378214 37.672869
 -2.020000 -0.920000 -65.440641 1.324821 37.837464
 -1.991000 -0.920000 -65.398971 1.596382 38.008797
 -1.962000 -0.920000 -65.345183 2.119390 38.142853
 -1.933000 -0.920000 -65.276878 2.522869 38.235363
 -1.904000 -0.920000 -65.203280 2.450996 38.331137
 -1.875000 -0.920000 -65.138202 2.003453 38.480445
 -1.846000 -0.920000 -65.084809 1.748094 38.676908
 -1.817000 -0.920000 -65.030964 2.035232 38.840627
 -1.788000 -0.920000 -64.964277 2.535543 38.888634
 -1.759000 -0.920000 -64.887123 2.682029 38.821727
 -1.730000 -0.920000 -64.813596 2.306128 38.714403
 -1.701000 -0.920000 -64.754595 1.774856 38.613276
 -1.672000 -0.920000 -64.706146 1.661939 38.494028
 -1.643000 -0.920000 -64.651550 2.177552 38.349734
 -1.614000 -0.920000 -64.577666 2.872938 38.226907
 -1.585000 -0.920000 -64.489791 3.047486 38.133945
 -1.556000 -0.920000 -64.407709 2.516424 38.026641
 -1.527000 -0.920000 -64.344321 1.902155 37.919767
 -1.498000 -0.920000 -64.291211 1.852905 37.879087
 -1.469000 -0.920000 -64.233267 2.121171 37.862374
 -1.440000 -0.920000 -64.171432 2.049189 37.716924
 -1.411000 -0.920000 -64.116866 1.708199 37.391412
 -1.382000 -0.920000 -64.068430 1.713336 37.030336
 -1.353000 -0.920000 -64.012317 2.193589 36.778933
 -1.324000 -0.920000 -63.940935 2.670191 36.595012
 -1.295000 -0.920000 -63.861271 2.741327 36.326917
 -1.266000 -0.920000 -63.783545 2.627700 35.914173
 -1.237000 -0.920000 -63.703689 3.003549 35.455547
 -1.208000 -0.920000 -63.600296 4.248015 35.095501
 -1.179000 -0.920000 -63.452984 5.879053 34.872623
 -1.150000 -0.920000 -63.265408 6.861420 34.688463
 -1.121000 -0.920000 -63.065737 6.740917 34.419579
 -1.092000 -0.920000 -62.877734 6.244515 34.036929
 -1.063000 -0.920000 -62.696871 6.361811 33.606526
 -1.034000 -0.920000 -62.500583 7.249147 33.183309
 -1.005000 -0.920000 -62.274870 8.239626 32.727860
 -0.976000 -0.920000 -62.029629 8.474359 32.153622
 -0.947000 -0.920000 -61.793249 7.664748 31.465365
 -0.918000 -0.920000 -61.587623 6.557569 30.812304
