#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.78959
#! SET max_pt_assym_stretch 6.86028
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.78959   71.01009   -0.06832
   -6.65309   70.85600   -4.18558
   -6.51659   68.20110  -44.42081
   -6.38009   57.86295  -97.41287
   -6.24360   45.41884  -77.56932
   -6.10710   35.98004  -65.39382
   -5.97060   27.91900  -50.45582
   -5.83410   21.91389  -38.36195
   -5.69760   17.69530  -23.00787
   -5.56110   15.54891   -8.81559
   -5.42460   14.92353   -2.24461
   -5.28810   14.71670   -1.88349
   -5.15161   14.39195   -2.05945
   -5.01511   14.19711   -1.22583
   -4.87861   14.05962   -1.24644
   -4.74211   13.89974   -0.60942
   -4.60561   13.78374   -1.92406
   -4.46911   13.47112   -1.94006
   -4.33261   13.18993   -2.71379
   -4.19611   12.78283   -4.30228
   -4.05962   12.07349   -4.79067
   -3.92312   11.34684   -6.21368
   -3.78662   10.54322   -6.24652
   -3.65012    9.65557   -6.64180
   -3.51362    8.65239   -7.48595
   -3.37712    7.68270   -7.04367
   -3.24062    6.91317   -4.67888
   -3.10413    6.23373   -4.79528
   -2.96763    5.73522   -3.31203
   -2.83113    5.29571   -2.84956
   -2.69463    4.98408   -1.72576
   -2.55813    4.79664   -1.44817
   -2.42163    4.66277   -1.00908
   -2.28513    4.48474   -1.45176
   -2.14863    4.25389   -1.87049
   -2.01214    4.03162   -1.60382
   -1.87564    3.79508   -2.24206
   -1.73914    3.57267   -0.85130
   -1.60264    3.35735   -2.24646
   -1.46614    3.07258   -2.49348
   -1.32964    2.64901   -3.84734
   -1.19314    2.09813   -4.39772
   -1.05664    1.48682   -4.49756
   -0.92015    0.82831   -4.76606
   -0.78365    0.26380   -3.94083
   -0.64715    0.00000    0.35895
   -0.51065    0.41844    6.54255
   -0.37415    1.68986   11.40404
   -0.23765    3.63433   16.26236
   -0.10115    6.04345   19.44805
    0.03535    8.92990   21.57397
    0.17184   11.70522   19.51612
    0.30834   14.26849   16.79804
    0.44484   16.11849    9.93385
    0.58134   16.91134    1.78833
    0.71784   17.04955    1.32320
    0.85434   17.40746    4.26968
    0.99084   18.23099    7.47518
    1.12733   19.31364    8.42714
    1.26383   20.57094    8.57295
    1.40033   21.30257    1.65505
    1.53683   21.14543   -3.61253
    1.67333   20.56492   -3.25212
    1.80983   20.26188   -2.07283
    1.94633   20.14727   -0.57203
    2.08283   20.04066    0.16467
    2.21932   20.09282   -0.28558
    2.35582   19.87086   -2.86783
    2.49232   19.47680   -3.57914
    2.62882   19.02326   -1.90913
    2.76532   18.79062   -2.37126
    2.90182   18.44323   -2.81573
    3.03832   18.12024   -1.31641
    3.17482   18.03953   -0.78638
    3.31131   17.84195   -1.58556
    3.44781   17.80328    0.59342
    3.58431   17.90795    0.85679
    3.72081   17.95993   -0.12390
    3.85731   17.87691   -1.46095
    3.99381   17.71153   -1.22901
    4.13031   17.61356   -0.08220
    4.26680   17.46029   -2.12536
    4.40330   17.19541   -1.79008
    4.53980   17.10612    0.13128
    4.67630   17.04117   -0.77995
    4.81280   17.01389    0.11283
    4.94930   17.07705    0.30987
    5.08580   17.14596    1.43880
    5.22230   17.33923    0.11663
    5.35879   17.27473   -0.68108
    5.49529   17.10390   -0.54214
    5.63179   17.74145   10.70513
    5.76829   20.17971   25.15664
    5.90479   24.40251   36.04501
    6.04129   30.40317   53.59681
    6.17779   38.78626   65.06640
    6.31429   48.26754   80.83297
    6.45078   61.00464   92.12216
    6.58728   69.41770   28.69009
    6.72378   70.94238    1.93074
    6.86028   71.01133    0.01860
