#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.91627
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.91627   80.12873   -0.06570
   -6.77777   79.97627   -4.09769
   -6.63926   77.27725  -45.28952
   -6.50076   66.08665 -107.45536
   -6.36226   51.89687  -89.07178
   -6.22376   40.69400  -75.70829
   -6.08525   31.05123  -62.65056
   -5.94675   23.50461  -47.24263
   -5.80825   17.76227  -34.96174
   -5.66975   13.95970  -20.62692
   -5.53124   12.08685   -6.15071
   -5.39274   11.67197   -2.16680
   -5.25424   11.41729   -1.59171
   -5.11573   11.20963   -1.62436
   -4.97723   11.02498   -0.59564
   -4.83873   11.04340    0.05625
   -4.70023   11.04681    0.01988
   -4.56172   11.03185   -0.26185
   -4.42322   11.02040   -0.51045
   -4.28472   10.84080   -1.12676
   -4.14622   10.65922   -2.47253
   -4.00771   10.30433   -3.33419
   -3.86921    9.64884   -5.20393
   -3.73071    8.81815   -6.92579
   -3.59221    7.91162   -6.57297
   -3.45370    7.10305   -5.12250
   -3.31520    6.36280   -5.10586
   -3.17670    5.73228   -4.67195
   -3.03819    5.13169   -3.82148
   -2.89969    4.62321   -3.41007
   -2.76119    4.27480   -2.19922
   -2.62269    3.99369   -1.84354
   -2.48418    3.77812   -1.07762
   -2.34568    3.62873   -1.33417
   -2.20718    3.47832   -1.10015
   -2.06868    3.30641   -1.56662
   -1.93017    3.13115   -0.93954
   -1.79167    2.95830   -1.33581
   -1.65317    2.80768   -1.65691
   -1.51466    2.53069   -2.48020
   -1.37616    2.16250   -2.63830
   -1.23766    1.77058   -3.36290
   -1.09916    1.20717   -4.38967
   -0.96065    0.62884   -4.08772
   -0.82215    0.20313   -2.58990
   -0.68365    0.00000    0.75140
   -0.54515    0.41025    5.33157
   -0.40664    1.58006   10.72561
   -0.26814    3.40263   15.39996
   -0.12964    5.70246   17.55815
    0.00887    8.24412   18.93922
    0.14737   10.88625   19.14230
    0.28587   13.51235   17.69680
    0.42437   15.67106   13.03968
    0.56288   16.92843    4.41804
    0.70138   17.24510    1.90741
    0.83988   17.68959    4.66423
    0.97838   18.52380    7.46140
    1.11689   19.61232    7.58686
    1.25539   20.69667    7.53023
    1.39389   21.58136    5.36448
    1.53239   22.30961    5.03402
    1.67090   22.90572    3.64113
    1.80940   23.06316   -2.30885
    1.94790   22.51161   -6.17077
    2.08641   21.42976   -7.96609
    2.22491   20.42573   -6.04795
    2.36341   19.70073   -5.08353
    2.50191   19.18639   -2.39483
    2.64042   19.00189   -0.66967
    2.77892   18.84310   -1.44927
    2.91742   18.70344   -0.80800
    3.05592   18.59049   -1.07573
    3.19443   18.40314   -1.55421
    3.33293   18.23040   -0.60164
    3.47143   18.18540   -1.13564
    3.60994   17.94292   -1.90697
    3.74844   17.68163   -1.76904
    3.88694   17.39570   -2.14391
    4.02544   17.14019   -2.50759
    4.16395   16.81169   -1.83177
    4.30245   16.63595   -0.99242
    4.44095   16.43078   -1.49690
    4.57945   16.38128   -0.02682
    4.71796   16.34367   -0.58001
    4.85646   16.19660   -0.73356
    4.99496   16.23203   -0.06556
    5.13346   16.14714   -0.48068
    5.27197   16.13865    0.45484
    5.41047   16.28358    0.45908
    5.54897   16.42972    4.16543
    5.68748   17.84394   16.40436
    5.82598   21.03625   29.82900
    5.96448   26.13866   43.43777
    6.10298   33.09896   58.68200
    6.24149   42.27638   69.93114
    6.37999   52.52848   84.39215
    6.51849   66.28769  104.37603
    6.65699   77.22194   45.08274
    6.79550   79.96402    4.33870
    6.93400   80.12877    0.06173
