#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.77401
#! SET max_pt_assym_stretch 6.79295
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.77401   69.14655   -0.07695
   -6.63834   68.98495   -4.32739
   -6.50267   66.38376  -43.01646
   -6.36700   56.48964  -94.24300
   -6.23133   44.51003  -74.57884
   -6.09566   35.36979  -65.30356
   -5.95999   27.28281  -51.03491
   -5.82432   21.39198  -36.64570
   -5.68865   17.38972  -22.38908
   -5.55298   15.32427   -8.14439
   -5.41731   14.75398   -2.32448
   -5.28164   14.49155   -2.37051
   -5.14597   14.16269   -1.93078
   -5.01031   13.89433   -2.45484
   -4.87464   13.60298   -1.98665
   -4.73897   13.39692   -0.80792
   -4.60330   13.29141   -1.29794
   -4.46763   13.12875   -0.71347
   -4.33196   12.96612   -2.49540
   -4.19629   12.47176   -5.59029
   -4.06062   11.57968   -6.14290
   -3.92495   10.69230   -7.38862
   -3.78928    9.76168   -6.79069
   -3.65361    8.88892   -5.96491
   -3.51794    8.01563   -6.68322
   -3.38227    7.09665   -7.22111
   -3.24660    6.30466   -4.62441
   -3.11093    5.63711   -5.04748
   -2.97526    5.07833   -3.74242
   -2.83959    4.60377   -3.10980
   -2.70392    4.24515   -2.08648
   -2.56825    4.06212   -1.19276
   -2.43258    3.96340   -0.54104
   -2.29691    3.89329   -0.44385
   -2.16124    3.78983   -1.14305
   -2.02557    3.66320   -0.95432
   -1.88990    3.51179   -1.72298
   -1.75423    3.29030   -1.10407
   -1.61857    3.07382   -2.14404
   -1.48290    2.85943   -1.68973
   -1.34723    2.56307   -2.80107
   -1.21156    2.12266   -4.00642
   -1.07589    1.48921   -5.01022
   -0.94022    0.77554   -5.25350
   -0.80455    0.23174   -3.34857
   -0.66888    0.00000    0.42844
   -0.53321    0.29283    4.38197
   -0.39754    1.27301    9.45371
   -0.26187    3.00543   15.54069
   -0.12620    5.25695   17.81377
    0.00947    7.93916   20.91651
    0.14514   10.61944   18.35019
    0.28081   13.07857   17.17625
    0.41648   15.05295   11.22109
    0.55215   16.05279    3.32794
    0.68782   16.30858    1.85502
    0.82349   16.60866    2.65647
    0.95916   17.16004    5.64633
    1.09483   18.07208    7.27951
    1.23050   19.22964    9.12889
    1.36617   20.21694    4.70018
    1.50184   20.58397    0.97447
    1.63751   20.47187   -2.11209
    1.77317   20.19777   -2.62489
    1.90884   19.99783    0.32763
    2.04451   19.94269   -0.95915
    2.18018   19.86989   -1.26508
    2.31585   19.46618   -4.67401
    2.45152   18.93336   -2.73952
    2.58719   18.56550   -2.31430
    2.72286   18.30702   -2.58329
    2.85853   17.99679   -1.47224
    2.99420   17.80604   -1.50643
    3.12987   17.69839   -0.37381
    3.26554   17.59941   -1.27697
    3.40121   17.52208    0.43985
    3.53688   17.61414    0.59515
    3.67255   17.65428   -0.48191
    3.80822   17.57466   -0.96063
    3.94389   17.37807   -1.56601
    4.07956   17.19671   -0.53752
    4.21523   17.10815   -2.01251
    4.35090   16.88597   -0.71006
    4.48657   16.84915    0.12471
    4.62224   16.82973   -0.97690
    4.75791   16.71857   -0.55605
    4.89358   16.69590    0.19007
    5.02925   16.67932   -0.33343
    5.16491   16.78568    1.04382
    5.30058   16.75142   -0.94520
    5.43625   16.67864   -0.54577
    5.57192   16.94378    6.26186
    5.70759   18.63723   19.29118
    5.84326   22.24734   33.22697
    5.97893   27.64305   47.02684
    6.11460   35.11795   61.98062
    6.25027   43.99487   70.73186
    6.38594   55.53495   96.04276
    6.52161   66.13071   47.44053
    6.65728   68.97757    4.56912
    6.79295   69.14696    0.05920
