#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.85489
#! SET max_pt_assym_stretch 6.86028
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.85489   72.33570   -0.03411
   -6.71774   72.25507   -2.24347
   -6.58059   70.57988  -30.58163
   -6.44343   62.02075  -90.87326
   -6.30628   49.10633  -86.55482
   -6.16913   38.79246  -67.96960
   -6.03198   29.91600  -58.49936
   -5.89483   23.19424  -41.20731
   -5.75768   18.37707  -28.66139
   -5.62052   15.39563  -14.75052
   -5.48337   14.31254   -2.90568
   -5.34622   14.09161   -1.16845
   -5.20907   13.83795   -2.33189
   -5.07192   13.61724   -1.26294
   -4.93477   13.42870   -1.51877
   -4.79761   13.19740   -1.39568
   -4.66046   13.17876    0.30214
   -4.52331   13.11822   -1.02798
   -4.38616   12.98022   -1.89283
   -4.24901   12.58304   -3.44157
   -4.11186   11.93326   -5.44503
   -3.97470   11.24017   -6.15100
   -3.83755   10.31392   -6.51206
   -3.70040    9.41826   -6.38946
   -3.56325    8.49981   -7.56964
   -3.42610    7.52462   -6.89584
   -3.28895    6.66037   -5.03706
   -3.15179    5.99225   -5.55105
   -3.01464    5.30928   -4.00357
   -2.87749    4.86398   -2.52394
   -2.74034    4.58661   -2.12220
   -2.60319    4.29023   -2.33551
   -2.46604    4.05171   -0.79137
   -2.32888    3.97211   -0.64713
   -2.19173    3.87440   -0.99222
   -2.05458    3.73179   -1.52312
   -1.91743    3.46602   -2.33129
   -1.78028    3.12534   -2.13925
   -1.64313    2.82252   -2.95622
   -1.50597    2.46426   -2.54859
   -1.36882    2.05227   -3.47577
   -1.23167    1.57388   -3.49793
   -1.09452    1.07045   -3.67697
   -0.95737    0.58002   -3.67487
   -0.82022    0.19178   -2.45355
   -0.68306    0.00000    0.54505
   -0.54591    0.34210    4.87724
   -0.40876    1.44518   10.15973
   -0.27161    3.20419   15.54281
   -0.13446    5.51412   17.97849
    0.00270    8.22640   21.21088
    0.13985   11.12153   20.69951
    0.27700   13.88936   18.17177
    0.41415   15.87044   10.73208
    0.55130   16.91222    4.18537
    0.68845   17.21253    1.38094
    0.82561   17.45838    2.68983
    0.96276   18.04444    5.89717
    1.09991   19.02294    7.84505
    1.23706   20.15982    7.56173
    1.37421   20.82083    2.18598
    1.51136   20.99681    0.42023
    1.64852   20.83936   -1.80323
    1.78567   20.72524   -0.78354
    1.92282   20.71989    0.36738
    2.05997   20.57898   -1.63499
    2.19712   20.28498   -3.23326
    2.33427   19.76799   -4.42718
    2.47143   19.20158   -4.02676
    2.60858   18.68311   -2.50992
    2.74573   18.46006   -1.78699
    2.88288   18.19314   -2.22282
    3.02003   17.90829   -1.29559
    3.15718   17.84122   -0.70052
    3.29434   17.60758   -2.18515
    3.43149   17.51424    0.57285
    3.56864   17.56545   -0.04174
    3.70579   17.53327   -0.05126
    3.84294   17.56426   -0.58190
    3.98009   17.41922   -1.58447
    4.11725   17.16962   -1.45725
    4.25440   16.92527   -2.15773
    4.39155   16.68147   -1.73310
    4.52870   16.54398   -0.49045
    4.66585   16.36843   -1.56007
    4.80300   16.29062   -0.05221
    4.94016   16.35749    0.62712
    5.07731   16.39007    0.51409
    5.21446   16.54051    0.64213
    5.35161   16.58030    0.27719
    5.48876   16.58364    0.90595
    5.62591   17.42627   12.04638
    5.76307   20.00454   25.92963
    5.90022   24.40648   37.43093
    6.03737   30.60339   54.85323
    6.17452   39.28245   67.26678
    6.31167   48.87334   79.08105
    6.44882   61.52146   93.72285
    6.58598   70.47266   32.29092
    6.72313   72.24997    2.37700
    6.86028   72.33588    0.02603
