#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.78959
#! SET max_pt_assym_stretch 6.86028
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.78959   71.31118   -0.06921
   -6.65309   71.15474   -4.25115
   -6.51659   68.45979  -45.05161
   -6.38009   57.99536  -98.55150
   -6.24360   45.36950  -78.82354
   -6.10710   35.87637  -65.15870
   -5.97060   27.79144  -51.01140
   -5.83410   21.75962  -38.13878
   -5.69760   17.57554  -22.88659
   -5.56110   15.39970   -9.37625
   -5.42460   14.68549   -2.87957
   -5.28810   14.40403   -2.21836
   -5.15161   14.08254   -1.80815
   -5.01511   13.92445   -0.92098
   -4.87861   13.84551   -0.66879
   -4.74211   13.77759    0.13756
   -4.60561   13.77885   -0.97596
   -4.46911   13.58570   -1.26479
   -4.33261   13.33291   -3.00029
   -4.19611   12.84168   -5.16641
   -4.05962   12.01589   -5.47684
   -3.92312   11.20798   -6.85625
   -3.78662   10.33001   -6.50685
   -3.65012    9.44703   -6.47506
   -3.51362    8.45042   -7.56377
   -3.37712    7.47825   -6.91683
   -3.24062    6.73639   -4.47654
   -3.10413    6.07934   -4.68772
   -2.96763    5.59670   -3.09816
   -2.83113    5.19612   -2.61376
   -2.69463    4.88504   -1.97535
   -2.55813    4.65025   -1.72316
   -2.42163    4.52334   -0.68599
   -2.28513    4.37570   -1.42382
   -2.14863    4.14635   -1.79134
   -2.01214    3.92502   -1.73789
   -1.87564    3.68154   -2.13064
   -1.73914    3.45416   -1.18152
   -1.60264    3.18580   -2.50371
   -1.46614    2.87535   -2.75294
   -1.32964    2.42026   -3.90148
   -1.19314    1.88237   -4.27630
   -1.05664    1.27997   -4.42812
   -0.92015    0.66691   -4.06841
   -0.78365    0.21620   -3.24334
   -0.64715    0.00000    0.47369
   -0.51065    0.43431    6.69077
   -0.37415    1.73170   11.66106
   -0.23765    3.72564   16.67454
   -0.10115    6.15859   19.23152
    0.03535    8.95211   20.57483
    0.17184   11.62531   19.20468
    0.30834   14.18011   16.81833
    0.44484   16.05404   10.42271
    0.58134   16.96347    2.83122
    0.71784   17.21414    1.88393
    0.85434   17.63074    4.56972
    0.99084   18.46979    7.46384
    1.12733   19.55603    8.48342
    1.26383   20.80831    8.39971
    1.40033   21.49501    1.14101
    1.53683   21.22891   -4.68110
    1.67333   20.50756   -4.01968
    1.80983   20.14417   -2.39195
    1.94633   19.97162   -1.00232
    2.08283   19.81581   -0.37277
    2.21932   19.72668   -1.48588
    2.35582   19.43928   -2.60308
    2.49232   19.13792   -2.54144
    2.62882   18.82062   -1.28788
    2.76532   18.61589   -2.27676
    2.90182   18.33088   -2.03975
    3.03832   18.09786   -0.90529
    3.17482   18.05441   -0.57058
    3.31131   17.89062   -1.28320
    3.44781   17.87591    0.51309
    3.58431   17.96000    0.88614
    3.72081   18.05171    0.20089
    3.85731   17.98522   -1.43468
    3.99381   17.80921   -1.61421
    4.13031   17.61165   -0.88062
    4.26680   17.39654   -2.30863
    4.40330   17.09187   -2.28654
    4.53980   16.91216   -0.62831
    4.67630   16.76172   -1.14517
    4.81280   16.74206    0.66493
    4.94930   16.92482    1.11854
    5.08580   17.00546    0.86417
    5.22230   17.12676   -0.06265
    5.35879   17.07592   -0.48495
    5.49529   16.94294   -0.08136
    5.63179   17.66495   11.28146
    5.76829   20.13549   25.14852
    5.90479   24.36033   36.02409
    6.04129   30.34269   53.59472
    6.17779   38.82351   66.40256
    6.31429   48.40377   80.37444
    6.45078   61.03847   92.19736
    6.58728   69.61325   30.11422
    6.72378   71.23684    2.11039
    6.86028   71.31239    0.02046
