#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.89119
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.89119   77.81922   -0.08497
   -6.75294   77.63528   -4.84958
   -6.61469   74.60778  -49.75283
   -6.47643   62.82779 -109.25612
   -6.33818   48.94201  -85.56561
   -6.19993   38.28758  -70.92320
   -6.06168   29.26342  -58.90514
   -5.92343   22.19789  -44.14714
   -5.78517   16.98724  -30.44045
   -5.64692   13.80549  -16.36947
   -5.50867   12.51392   -2.98235
   -5.37042   12.33518   -1.08759
   -5.23217   12.13301   -1.98082
   -5.09392   11.88897   -1.55650
   -4.95566   11.70688   -0.98552
   -4.81741   11.56813   -1.33604
   -4.67916   11.45045   -0.50101
   -4.54091   11.37390   -0.57636
   -4.40266   11.37923    0.13518
   -4.26440   11.40724    0.76448
   -4.12615   11.33494   -2.51677
   -3.98790   10.80818   -6.16540
   -3.84965    9.76785   -7.53860
   -3.71140    8.71627   -7.44252
   -3.57314    7.77242   -6.87518
   -3.43489    6.91708   -5.94557
   -3.29664    6.04543   -6.03933
   -3.15839    5.25112   -5.97756
   -3.02014    4.48883   -4.98634
   -2.88188    3.85032   -3.87931
   -2.74363    3.45297   -2.58905
   -2.60538    3.14568   -1.88195
   -2.46713    2.98045   -0.35162
   -2.32888    2.94421   -0.40738
   -2.19063    2.91048   -0.21113
   -2.05237    2.87756   -0.66048
   -1.91412    2.79162   -0.58613
   -1.77587    2.69670   -0.36513
   -1.63762    2.62230   -1.46677
   -1.49937    2.38803   -2.15630
   -1.36111    2.03462   -2.92928
   -1.22286    1.60846   -3.40839
   -1.08461    1.06489   -4.14818
   -0.94636    0.51988   -3.67599
   -0.80811    0.13066   -2.57865
   -0.66985    0.00000    1.48247
   -0.53160    0.48813    6.15647
   -0.39335    1.77781   11.54970
   -0.25510    3.69287   15.64923
   -0.11685    5.99199   17.61478
    0.02140    8.53332   18.65979
    0.15966   11.07623   18.33083
    0.29791   13.56910   16.57838
    0.43616   15.54080   11.75920
    0.57441   16.74671    5.24406
    0.71266   17.25489    3.13180
    0.85092   17.80063    5.14643
    0.98917   18.72112    8.16353
    1.12742   19.88291    8.27972
    1.26567   21.04720    7.62543
    1.40392   21.90985    5.25036
    1.54218   22.55492    3.41899
    1.68043   22.87626    2.03456
    1.81868   22.85718   -3.38095
    1.95693   22.15916   -6.90750
    2.09518   21.20441   -5.78106
    2.23344   20.46698   -4.88992
    2.37169   19.79473   -5.04019
    2.50994   19.20993   -3.69002
    2.64819   18.83472   -1.94050
    2.78644   18.52222   -2.32645
    2.92469   18.27573   -1.54231
    3.06295   18.11411   -0.85982
    3.20120   18.00224   -0.94004
    3.33945   17.86797   -0.80488
    3.47770   17.74701   -1.65904
    3.61595   17.54199   -0.71698
    3.75421   17.54402    0.46186
    3.89246   17.53168   -0.39592
    4.03071   17.43555   -1.93131
    4.16896   17.15797   -1.85292
    4.30721   16.90818   -1.91216
    4.44547   16.57594   -2.23071
    4.58372   16.40055   -1.36787
    4.72197   16.20732   -1.04336
    4.86022   16.06804   -0.72086
    4.99847   16.01595   -0.84090
    5.13673   15.95359    0.38094
    5.27498   15.98713   -0.11873
    5.41323   15.95829   -1.20168
    5.55148   15.91364    3.37676
    5.68973   17.30537   16.65792
    5.82798   20.54071   30.28209
    5.96624   25.69492   43.84397
    6.10449   32.67528   58.38171
    6.24274   41.65871   68.14765
    6.38099   51.90435   87.15188
    6.51924   65.81819  100.45967
    6.65750   75.56936   36.49516
    6.79575   77.69925    3.19827
    6.93400   77.82021    0.04541
