#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.75094
#! SET max_pt_assym_stretch 6.75953
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.75094   65.65881   -0.08914
   -6.61584   65.49595   -4.21711
   -6.48073   63.11069  -39.21963
   -6.34563   53.84858  -91.32623
   -6.21052   42.20278  -72.08197
   -6.07542   33.44810  -62.34942
   -5.94031   25.84647  -48.07302
   -5.80521   20.34011  -34.07850
   -5.67010   16.68574  -19.67216
   -5.53500   15.02462   -6.11056
   -5.39989   14.52886   -2.24232
   -5.26479   14.28673   -2.17465
   -5.12968   14.07146   -0.82617
   -4.99458   13.90591   -1.64431
   -4.85947   13.76489   -0.86497
   -4.72437   13.71798    0.37048
   -4.58926   13.76345   -0.30383
   -4.45416   13.70460   -0.27960
   -4.31906   13.49477   -3.74693
   -4.18395   12.68434   -8.59351
   -4.04885   11.52416   -7.47489
   -3.91374   10.40330   -9.22460
   -3.77864    9.26959   -8.01439
   -3.64353    8.28958   -6.59321
   -3.50843    7.39691   -6.13998
   -3.37332    6.59734   -6.19741
   -3.23822    5.93970   -3.91529
   -3.10311    5.33542   -4.75759
   -2.96801    4.82289   -3.19618
   -2.83290    4.44430   -2.65432
   -2.69780    4.09689   -2.08742
   -2.56269    3.91220   -1.52410
   -2.42759    3.69276   -1.77715
   -2.29248    3.49146   -1.10558
   -2.15738    3.32323   -1.59846
   -2.02228    3.09841   -1.75022
   -1.88717    2.90943   -1.52866
   -1.75207    2.71816   -1.01099
   -1.61696    2.51925   -1.94325
   -1.48186    2.29832   -2.08895
   -1.34675    1.97072   -2.62593
   -1.21165    1.61863   -2.93961
   -1.07654    1.17472   -3.53122
   -0.94144    0.63745   -4.11918
   -0.80633    0.22493   -2.76627
   -0.67123    0.00000    0.10757
   -0.53612    0.26120    4.42446
   -0.40102    1.26973    9.56888
   -0.26591    2.95397   14.93420
   -0.13081    5.07434   16.60181
    0.00429    7.55627   19.42445
    0.13940   10.04419   17.12501
    0.27450   12.35881   16.49152
    0.40961   14.29402   11.62591
    0.54471   15.38519    3.67943
    0.67982   15.58183    1.43510
    0.81492   15.91927    2.97830
    0.95003   16.46809    5.90487
    1.08513   17.47675    7.74161
    1.22024   18.53015    7.19746
    1.35534   19.07543    0.55956
    1.49045   19.01666   -0.33769
    1.62555   18.97071   -0.66494
    1.76066   18.89811   -1.27216
    1.89576   18.78563    0.76658
    2.03087   18.84347   -0.18299
    2.16597   18.94752    1.05838
    2.30107   18.99796   -0.91365
    2.43618   18.81102   -1.28106
    2.57128   18.52420   -2.68347
    2.70639   18.19936   -3.31125
    2.84149   17.76406   -1.78812
    2.97660   17.63610   -1.02028
    3.11170   17.54112   -0.38943
    3.24681   17.48380   -0.42037
    3.38191   17.55228    1.03580
    3.51702   17.54472   -0.91602
    3.65212   17.53636    0.24669
    3.78723   17.56331    0.15113
    3.92233   17.52409   -0.64204
    4.05744   17.35827   -1.50286
    4.19254   17.19379   -1.99807
    4.32765   16.95444   -1.10342
    4.46275   16.72124   -2.17061
    4.59785   16.54662   -0.90502
    4.73296   16.49511    0.11452
    4.86806   16.49230   -0.05969
    5.00317   16.49333   -0.34202
    5.13827   16.48678   -0.07928
    5.27338   16.32167   -1.73893
    5.40848   16.25410   -0.23387
    5.54359   16.26001    2.24275
    5.67869   17.37822   15.46461
    5.81380   20.53402   30.43987
    5.94890   25.57734   44.73239
    6.08401   32.47329   56.03683
    6.21911   40.68737   67.31490
    6.35422   51.57875   91.87427
    6.48932   62.17205   51.47683
    6.62443   65.43165    5.91030
    6.75953   65.65866    0.09384
