#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.51627
#! SET max_pt_assym_stretch 6.62025
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.51627   53.73991   -0.08594
   -6.38490   53.58867   -4.03786
   -6.25354   51.35659  -37.50692
   -6.12217   43.25537  -76.58371
   -5.99081   34.46480  -52.85689
   -5.85944   28.48363  -40.74381
   -5.72808   23.99062  -27.22700
   -5.59671   21.23253  -14.62092
   -5.46535   20.02214   -5.12105
   -5.33398   19.76397   -0.47845
   -5.20262   19.32741   -5.87514
   -5.07125   18.69797   -3.39853
   -4.93989   18.35179   -2.39258
   -4.80852   17.85685   -5.46139
   -4.67716   17.26864   -2.55756
   -4.54579   17.06582   -1.66667
   -4.41443   16.82358   -2.39112
   -4.28306   16.25570   -6.29174
   -4.15170   15.15046  -11.01214
   -4.02033   13.60258  -12.27454
   -3.88897   12.06298   -9.68972
   -3.75760   10.95117   -9.07395
   -3.62624    9.82454   -7.73616
   -3.49487    8.82714   -7.16395
   -3.36351    7.98055   -6.11324
   -3.23214    7.17438   -6.91969
   -3.10077    6.30908   -5.13969
   -2.96941    5.76721   -4.27390
   -2.83804    5.28512   -3.04153
   -2.70668    4.80153   -4.26079
   -2.57531    4.31144   -3.61109
   -2.44395    4.02138   -0.81633
   -2.31258    3.87460   -1.78917
   -2.18122    3.65409   -1.43788
   -2.04985    3.48754   -1.57406
   -1.91849    3.35777   -0.53407
   -1.78712    3.21942   -1.26095
   -1.65576    3.09701   -1.72061
   -1.52439    2.78440   -2.86239
   -1.39303    2.39378   -3.09114
   -1.26166    1.96865   -3.70529
   -1.13030    1.36120   -5.23737
   -0.99893    0.80383   -3.82816
   -0.86757    0.35168   -3.00131
   -0.73620    0.00000   -1.56447
   -0.60484    0.14033    2.83237
   -0.47347    0.87183    8.52961
   -0.34211    2.21896   12.03021
   -0.21074    4.11389   15.84241
   -0.07938    6.29668   16.78405
    0.05199    8.37976   14.86027
    0.18336   10.48924   17.71307
    0.31472   12.73521   14.65173
    0.44609   14.26055    8.69982
    0.57745   15.05392    3.38197
    0.70882   15.39140    2.05788
    0.84018   15.66604    2.92883
    0.97155   16.42084    8.72950
    1.10291   17.69294    9.31124
    1.23428   18.89922    8.64730
    1.36564   19.83914    5.49700
    1.49701   20.22424   -0.37449
    1.62837   19.95566   -2.12935
    1.75974   19.73483   -2.49931
    1.89110   19.52598    0.42533
    2.02247   19.55362   -0.12922
    2.15383   19.77031    2.75896
    2.28520   20.12249    1.77561
    2.41656   20.14946   -0.74375
    2.54793   19.99723   -1.51484
    2.67929   19.85525   -1.60786
    2.81066   19.59401   -0.98886
    2.94202   19.55284   -1.37108
    3.07339   19.32890   -0.94414
    3.20475   19.17329   -2.18244
    3.33612   19.05856    1.05780
    3.46749   19.14782   -0.77420
    3.59885   19.10503    0.77342
    3.73022   19.31185    2.16020
    3.86158   19.55535    1.19058
    3.99295   19.67708   -0.32672
    4.12431   19.58193   -0.26185
    4.25568   19.47795   -1.21677
    4.38704   19.38964   -1.11038
    4.51841   19.23469   -0.55138
    4.64977   19.18632   -0.20856
    4.78114   19.29711    0.92342
    4.91250   19.25408   -1.50549
    5.04387   19.06331   -0.47720
    5.17523   19.19243    0.69231
    5.30660   19.12722    0.02051
    5.43796   19.29142    0.83977
    5.56933   19.56505    5.83472
    5.70069   21.23442   19.54546
    5.83206   24.57393   31.18283
    5.96342   29.62070   45.71986
    6.09479   36.71496   63.74228
    6.22615   45.76211   65.70463
    6.35752   52.00650   26.81379
    6.48888   53.62195    3.04496
    6.62025   53.74058    0.05709
