#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.91627
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.91627   78.60283   -0.05154
   -6.77777   78.47613   -3.46568
   -6.63926   76.07268  -41.35616
   -6.50076   65.40056 -105.57843
   -6.36226   51.19615  -89.78848
   -6.22376   40.01772  -74.80906
   -6.08525   30.49866  -61.95553
   -5.94675   23.05843  -46.15475
   -5.80825   17.49386  -33.63283
   -5.66975   13.90719  -18.75404
   -5.53124   12.27652   -4.80966
   -5.39274   12.00950   -1.17270
   -5.25424   11.84869   -1.36960
   -5.11573   11.66206   -1.35808
   -4.97723   11.49368   -0.78547
   -4.83873   11.46284   -0.32403
   -4.70023   11.42241   -0.20128
   -4.56172   11.38875   -0.41020
   -4.42322   11.37806   -0.00531
   -4.28472   11.34085   -0.03324
   -4.14622   11.19849   -3.13871
   -4.00771   10.65066   -5.26365
   -3.86921    9.72698   -6.73285
   -3.73071    8.80189   -6.90639
   -3.59221    7.90969   -6.63537
   -3.45370    7.05588   -5.64669
   -3.31520    6.22187   -5.87023
   -3.17670    5.49047   -5.45471
   -3.03819    4.74961   -4.96656
   -2.89969    4.10602   -4.13045
   -2.76119    3.67207   -2.83804
   -2.62269    3.32021   -2.11321
   -2.48418    3.08603   -1.07884
   -2.34568    2.98601   -0.59332
   -2.20718    2.96679   -0.01663
   -2.06868    2.93442   -0.83407
   -1.93017    2.81007   -0.72251
   -1.79167    2.70144   -0.65279
   -1.65317    2.60840   -1.64449
   -1.51466    2.33452   -2.24245
   -1.37616    1.99091   -2.72756
   -1.23766    1.57453   -3.39527
   -1.09916    1.03452   -4.09921
   -0.96065    0.51251   -3.56892
   -0.82215    0.15259   -2.20102
   -0.68365    0.00000    1.08926
   -0.54515    0.44384    5.58761
   -0.40664    1.69659   11.65592
   -0.26814    3.62573   15.68132
   -0.12964    5.87193   16.73861
    0.00887    8.28817   17.85773
    0.14737   10.72214   17.27754
    0.28587   13.11513   16.47747
    0.42437   15.16872   12.67207
    0.56288   16.46305    5.36435
    0.70138   16.91289    2.49886
    0.83988   17.41406    5.29234
    0.97838   18.36999    8.24182
    1.11689   19.53149    8.13490
    1.25539   20.72087    8.31976
    1.39389   21.69640    5.87492
    1.53239   22.41463    4.17209
    1.67090   22.87466    3.24235
    1.80940   23.08981   -1.65803
    1.94790   22.57475   -5.92526
    2.08641   21.62814   -6.40749
    2.22491   20.79060   -5.55102
    2.36341   20.04068   -5.76010
    2.50191   19.35404   -4.30648
    2.64042   18.87781   -2.54223
    2.77892   18.54200   -2.20657
    2.91742   18.30071   -1.73843
    3.05592   18.07597   -1.38932
    3.19443   17.92002   -1.08466
    3.33293   17.78073   -0.64424
    3.47143   17.73448   -0.84040
    3.60994   17.59733   -0.74027
    3.74844   17.54026   -0.11119
    3.88694   17.46999   -0.72854
    4.02544   17.36643   -1.84157
    4.16395   17.06890   -2.01824
    4.30245   16.84743   -1.31096
    4.44095   16.57871   -2.13590
    4.57945   16.42283   -1.05484
    4.71796   16.23276   -1.30710
    4.85646   16.07240   -0.59401
    4.99496   16.08708   -0.18596
    5.13346   16.08913    0.68809
    5.27197   16.16685    0.20350
    5.41047   16.14811   -1.57313
    5.54897   15.96041    1.74285
    5.68748   17.07261   14.34624
    5.82598   19.99930   28.22132
    5.96448   24.94623   42.86039
    6.10298   31.89216   58.80740
    6.24149   41.07004   69.96301
    6.37999   51.46369   86.59103
    6.51849   65.38258  103.01664
    6.65699   75.90198   42.19426
    6.79550   78.45002    4.00911
    6.93400   78.60259    0.05805
