#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.47477
#! SET max_pt_assym_stretch 6.61425
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.47477   48.29431   -0.04949
   -6.34388   48.20578   -2.39560
   -6.21299   46.82232  -24.09608
   -6.08210   41.11634  -59.78926
   -5.95121   33.22820  -53.66891
   -5.82032   27.57178  -35.09644
   -5.68943   23.45142  -27.29726
   -5.55854   20.93707  -11.68288
   -5.42765   19.67457   -8.03342
   -5.29676   19.12686   -2.20596
   -5.16587   18.65142   -4.14476
   -5.03498   18.26344   -2.68988
   -4.90409   17.76448   -5.10444
   -4.77320   17.13956   -3.09150
   -4.64231   16.98362   -0.57590
   -4.51142   16.92066   -0.16858
   -4.38053   16.74188   -4.15941
   -4.24964   15.85893   -8.73281
   -4.11875   14.47895  -11.44991
   -3.98786   13.00738  -12.48842
   -3.85697   11.34498  -11.49965
   -3.72608    9.93087  -10.07257
   -3.59519    8.84286   -7.96705
   -3.46430    7.72636   -8.33023
   -3.33341    6.83340   -5.09270
   -3.20252    6.25543   -4.95692
   -3.07162    5.59705   -4.67009
   -2.94073    4.96643   -5.07464
   -2.80984    4.46530   -3.19679
   -2.67895    3.99559   -3.35813
   -2.54806    3.65360   -2.64182
   -2.41717    3.33109   -2.32331
   -2.28628    3.11293   -1.21727
   -2.15539    2.94653   -1.32992
   -2.02450    2.75895   -1.69519
   -1.89361    2.65858   -0.24578
   -1.76272    2.57696   -0.93555
   -1.63183    2.43466   -1.16024
   -1.50094    2.37464   -0.71420
   -1.37005    2.17919   -2.15340
   -1.23916    1.86930   -2.86033
   -1.10827    1.36894   -4.53972
   -0.97738    0.80634   -4.37863
   -0.84649    0.31908   -3.30629
   -0.71560    0.00000   -0.36346
   -0.58471    0.19731    2.44279
   -0.45382    0.99512    9.93954
   -0.32293    2.52109   13.06811
   -0.19204    4.38505   14.81266
   -0.06115    6.51717   17.59475
    0.06974    8.86844   18.05020
    0.20063   11.31146   18.34244
    0.33152   13.45618   15.11522
    0.46241   15.40308   12.63208
    0.59330   16.39702    3.52824
    0.72419   16.86249    3.68455
    0.85508   17.31988    3.94636
    0.98597   18.03665    6.14047
    1.11686   18.73154    5.47624
    1.24775   19.71978    7.68543
    1.37864   20.37948    2.92424
    1.50953   20.57009   -0.63166
    1.64042   20.46663    0.58708
    1.77131   20.53415   -1.09957
    1.90220   20.58943    2.65699
    2.03309   20.76120   -0.12143
    2.16398   20.94198    2.76485
    2.29487   21.18422   -0.47483
    2.42576   21.04907    0.01580
    2.55665   21.11140    0.54198
    2.68754   21.21308   -0.39825
    2.81843   21.05627   -0.37523
    2.94932   21.03350   -1.68560
    3.08021   20.77471   -0.74926
    3.21110   20.79957    0.37926
    3.34199   20.97814    1.80847
    3.47289   21.05209    0.42596
    3.60378   21.45285    4.03117
    3.73467   21.70883    0.54589
    3.86556   21.62546   -2.27620
    3.99645   21.25867   -3.79427
    4.12734   20.82710   -1.40030
    4.25823   20.71291   -1.48870
    4.38912   20.42956   -2.51149
    4.52001   20.35019    0.87384
    4.65090   20.27332   -1.59504
    4.78179   20.23602    0.39856
    4.91268   20.28906    0.11440
    5.04357   20.21715   -0.09941
    5.17446   20.46282    1.73712
    5.30535   20.41891   -0.29148
    5.43624   20.55849    0.17389
    5.56713   20.61394    4.13890
    5.69802   22.18503   19.10738
    5.82891   25.37097   30.10470
    5.95980   30.30476   44.93695
    6.09069   37.18573   59.64625
    6.22158   44.40774   42.31873
    6.35247   47.67044   10.73830
    6.48336   48.25798    0.96182
    6.61425   48.29513    0.01654
