#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.47513
#! SET max_pt_assym_stretch 6.61425
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.47513   48.96839   -0.06917
   -6.34424   48.84983   -3.15766
   -6.21334   47.12684  -29.00847
   -6.08245   40.74773  -62.94401
   -5.95155   32.81864  -52.74323
   -5.82066   27.26589  -33.99380
   -5.68977   23.27910  -26.91923
   -5.55887   20.75274  -11.73324
   -5.42798   19.50988   -8.22559
   -5.29709   18.84230   -3.26885
   -5.16619   18.32219   -4.02738
   -5.03530   17.92226   -2.91908
   -4.90440   17.44967   -4.43351
   -4.77351   16.88522   -3.13011
   -4.64262   16.66481   -1.36059
   -4.51172   16.49673   -1.01308
   -4.38083   16.15682   -5.75742
   -4.24994   15.15511   -8.33785
   -4.11904   13.97428   -9.57829
   -3.98815   12.63329  -12.22712
   -3.85725   11.04940  -10.30980
   -3.72636    9.82432   -8.73824
   -3.59547    8.82963   -7.92604
   -3.46457    7.66458   -8.89685
   -3.33368    6.70386   -5.54474
   -3.20278    6.11774   -4.49060
   -3.07189    5.53523   -4.19526
   -2.94100    4.95647   -4.83486
   -2.81010    4.44801   -3.42998
   -2.67921    3.95967   -3.35165
   -2.54832    3.61071   -2.99576
   -2.41742    3.19004   -3.30373
   -2.28653    2.89573   -1.08347
   -2.15563    2.80190   -0.86540
   -2.02474    2.62705   -1.73042
   -1.89385    2.52768   -0.32010
   -1.76295    2.40857   -1.39837
   -1.63206    2.20034   -1.64799
   -1.50117    2.10107   -0.79557
   -1.37027    1.88630   -2.46885
   -1.23938    1.57427   -2.28717
   -1.10848    1.21756   -3.27015
   -0.97759    0.75297   -4.15070
   -0.84670    0.29929   -2.92093
   -0.71580    0.00000   -0.59446
   -0.58491    0.16866    2.52936
   -0.45402    0.98657    9.73809
   -0.32312    2.42651   12.35947
   -0.19223    4.27232   15.23084
   -0.06133    6.46476   17.72223
    0.06956    8.74934   17.03622
    0.20045   11.05165   17.41885
    0.33135   13.05573   13.32187
    0.46224   14.67822   10.14677
    0.59314   15.37656    1.20260
    0.72403   15.66924    4.23846
    0.85492   16.34659    5.42461
    0.98582   17.16988    7.38139
    1.11671   18.18238    8.10778
    1.24760   19.34778    8.01902
    1.37850   20.07070    3.82808
    1.50939   20.43233    0.76933
    1.64029   20.35150   -0.73257
    1.77118   20.24204   -1.85321
    1.90207   20.23615    2.35291
    2.03297   20.43084    0.45329
    2.16386   20.66238    2.74813
    2.29475   20.86494   -0.76946
    2.42565   20.69486   -0.63006
    2.55654   20.59575   -0.94540
    2.68744   20.57494   -0.55787
    2.81833   20.46135   -0.03034
    2.94922   20.39840   -2.28907
    3.08012   20.20305    0.66560
    3.21101   20.28335   -0.40501
    3.34191   20.48198    3.73173
    3.47280   20.84815    1.52347
    3.60369   21.14306    2.12652
    3.73459   21.26518    0.83190
    3.86548   21.30432   -1.34188
    3.99637   21.00804   -3.39062
    4.12727   20.58339   -2.28604
    4.25816   20.25820   -2.85050
    4.38906   19.90839   -3.14253
    4.51995   19.60098   -0.92526
    4.65084   19.56005    0.45617
    4.78174   19.74201    0.80253
    4.91263   19.64171   -1.85729
    5.04352   19.48204    0.73465
    5.17442   19.84873    2.11837
    5.30531   19.81885    0.03668
    5.43621   20.03092    0.42604
    5.56710   20.01270    3.12645
    5.69799   21.57516   20.48393
    5.82889   25.07952   32.65698
    5.95978   30.07175   42.86631
    6.09067   36.68778   60.03359
    6.22157   44.45790   48.42913
    6.35246   48.26118   12.50502
    6.48336   48.93022    1.04046
    6.61425   48.96975    0.01654
