#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.8839
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.88390   76.59811   -0.08036
   -6.74572   76.42607   -4.53543
   -6.60754   73.56488  -47.44631
   -6.46936   62.15027 -107.10008
   -6.33118   48.42348  -85.35805
   -6.19300   37.82414  -70.16647
   -6.05483   28.96115  -57.16664
   -5.91665   22.19138  -42.14838
   -5.77847   17.17125  -29.67192
   -5.64029   14.04671  -16.26051
   -5.50211   12.72015   -3.67322
   -5.36393   12.45210   -1.46842
   -5.22575   12.23637   -1.71814
   -5.08757   12.05232   -1.12606
   -4.94939   11.94009   -0.29426
   -4.81121   11.92913   -0.15634
   -4.67304   11.97185    0.40565
   -4.53486   11.96534   -0.26459
   -4.39668   12.04130    0.68634
   -4.25850   12.06756   -0.11404
   -4.12032   11.76815   -4.40683
   -3.98214   11.01005   -7.50265
   -3.84396    9.90715   -7.18198
   -3.70578    8.92312   -7.20892
   -3.56760    7.93425   -7.41486
   -3.42942    7.02038   -6.40988
   -3.29125    6.10984   -6.12582
   -3.15307    5.29574   -6.07468
   -3.01489    4.55288   -4.77075
   -2.87671    3.94434   -3.55678
   -2.73853    3.60081   -2.16800
   -2.60035    3.35752   -1.40733
   -2.46217    3.25579   -0.01705
   -2.32399    3.25062   -0.21473
   -2.18581    3.20631   -0.59720
   -2.04763    3.12656   -0.81425
   -1.90946    3.02282   -0.77381
   -1.77128    2.92478   -0.26488
   -1.63310    2.83680   -1.59867
   -1.49492    2.59605   -2.29003
   -1.35674    2.20931   -3.21641
   -1.21856    1.74585   -3.64467
   -1.08038    1.20181   -3.99141
   -0.94220    0.62711   -4.29088
   -0.80402    0.15650   -2.96289
   -0.66585    0.00000    1.29877
   -0.52767    0.46201    5.96329
   -0.38949    1.66991   10.62910
   -0.25131    3.48941   15.39981
   -0.11313    5.82179   18.20321
    0.02505    8.45448   19.36815
    0.16323   11.09729   19.14387
    0.30141   13.71711   17.60159
    0.43959   15.80505   12.29641
    0.57777   17.05728    5.51094
    0.71595   17.57899    2.96860
    0.85412   18.08566    4.98760
    0.99230   19.05569    8.84234
    1.13048   20.25191    8.00432
    1.26866   21.36676    7.60625
    1.40684   22.26600    5.52879
    1.54502   22.97566    4.04550
    1.68320   23.26665    0.64060
    1.82138   22.97353   -5.34739
    1.95956   22.05546   -8.20532
    2.09773   20.99361   -6.03058
    2.23591   20.24546   -4.99974
    2.37409   19.55372   -5.05962
    2.51227   18.97781   -3.58481
    2.65045   18.66181   -1.13414
    2.78863   18.47705   -1.43536
    2.92681   18.32592   -1.22182
    3.06499   18.13850   -1.31718
    3.20317   17.98940   -1.00380
    3.34135   17.87861   -0.31384
    3.47952   17.90875    0.11952
    3.61770   17.95340    0.54980
    3.75588   18.00701    0.07762
    3.89406   17.86424   -1.74780
    4.03224   17.58992   -2.91903
    4.17042   17.21800   -2.45826
    4.30860   16.87236   -2.53611
    4.44678   16.48646   -2.51100
    4.58496   16.27165   -1.56212
    4.72314   16.07712   -0.88325
    4.86132   15.98267   -0.28246
    4.99949   15.96829   -0.75764
    5.13767   15.94712    1.06816
    5.27585   16.10211    0.80147
    5.41403   16.21328   -0.00925
    5.55221   16.33541    4.30051
    5.69039   17.78107   16.84566
    5.82857   21.08694   30.77338
    5.96675   26.19452   43.20164
    6.10493   33.23404   59.75061
    6.24311   42.37885   69.68262
    6.38128   53.04749   90.03185
    6.51946   66.42830   89.73990
    6.65764   74.75601   29.96332
    6.79582   76.49869    2.63757
    6.93400   76.59914    0.03998
