#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.87182
#! SET max_pt_assym_stretch 6.90614
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.87182   75.51517   -0.06673
   -6.73404   75.36573   -4.02237
   -6.59626   72.70410  -45.19932
   -6.45848   61.69603 -103.79845
   -6.32070   48.48725  -82.43782
   -6.18292   38.11482  -70.65546
   -6.04514   29.12025  -57.51808
   -5.90736   22.45133  -41.36103
   -5.76958   17.51986  -29.30336
   -5.63180   14.46621  -15.57068
   -5.49402   13.22292   -3.52951
   -5.35624   13.02485   -0.29504
   -5.21846   12.91110   -1.83924
   -5.08069   12.65053   -1.86787
   -4.94291   12.42534   -1.16748
   -4.80513   12.28613   -1.17881
   -4.66735   12.18165   -0.56633
   -4.52957   12.06539   -0.95558
   -4.39179   12.07045    0.47062
   -4.25401   12.11685    0.03106
   -4.11623   11.76434   -5.16095
   -3.97845   10.89124   -8.35735
   -3.84067    9.70265   -7.66177
   -3.70289    8.70422   -6.86423
   -3.56511    7.78412   -6.93601
   -3.42733    6.94432   -5.80595
   -3.28955    6.13579   -5.44667
   -3.15177    5.37306   -5.88518
   -3.01399    4.71402   -3.76374
   -2.87621    4.21509   -3.33289
   -2.73843    3.84998   -2.36365
   -2.60065    3.60491   -1.38498
   -2.46287    3.49452   -0.13376
   -2.32509    3.50681    0.30730
   -2.18731    3.55868   -0.05688
   -2.04953    3.48780   -1.14749
   -1.91175    3.33477   -1.03810
   -1.77397    3.18327   -0.94577
   -1.63620    2.98058   -2.47962
   -1.49842    2.63424   -2.87835
   -1.36064    2.20758   -3.22093
   -1.22286    1.74567   -3.79233
   -1.08508    1.15526   -4.34455
   -0.94730    0.57963   -4.10478
   -0.80952    0.14289   -2.72213
   -0.67174    0.00000    1.39202
   -0.53396    0.46659    5.85470
   -0.39618    1.68274   10.93621
   -0.25840    3.55774   15.92592
   -0.12062    5.89064   17.70138
    0.01716    8.44313   19.10253
    0.15494   11.08163   19.29995
    0.29272   13.75276   18.30947
    0.43050   15.96156   13.34877
    0.56828   17.31732    5.79823
    0.70606   17.84060    3.03933
    0.84384   18.35046    4.86112
    0.98162   19.24384    7.99450
    1.11940   20.37860    8.06789
    1.25718   21.54320    8.10260
    1.39496   22.49222    5.88347
    1.53274   23.22883    4.06671
    1.67052   23.51173    0.91979
    1.80829   23.42646   -3.29303
    1.94607   22.68624   -8.13285
    2.08385   21.33667   -9.70486
    2.22163   20.08291   -8.01680
    2.35941   19.23711   -4.87004
    2.49719   18.68745   -3.72486
    2.63497   18.30330   -1.35712
    2.77275   18.17434   -0.85733
    2.91053   18.11042   -0.35007
    3.04831   18.09558    0.19769
    3.18609   18.12915   -0.10819
    3.32387   18.03566   -0.89648
    3.46165   17.99537   -0.33520
    3.59943   17.88943   -1.06824
    3.73721   17.70432   -1.41357
    3.87499   17.46521   -2.04218
    4.01277   17.23695   -2.27671
    4.15055   16.88829   -2.34987
    4.28833   16.59081   -1.81453
    4.42611   16.33120   -1.93171
    4.56389   16.18885   -0.94563
    4.70167   16.02785   -0.65912
    4.83945   16.00159    0.13168
    4.97723   16.11340    0.69058
    5.11501   16.22085    1.66747
    5.25278   16.47753    1.28355
    5.39056   16.67417    1.21035
    5.52834   16.85179    3.54991
    5.66612   18.17996   16.05497
    5.80390   21.34137   29.67970
    5.94168   26.22942   41.19774
    6.07946   32.93126   56.98413
    6.21724   41.65159   66.71222
    6.35502   51.88899   88.16207
    6.49280   65.40967   93.29503
    6.63058   73.89438   28.64022
    6.76836   75.44504    1.98095
    6.90614   75.51637    0.01992
