#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.91627
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.91627   78.29206   -0.05054
   -6.77777   78.16809   -3.39042
   -6.63926   75.80878  -40.71255
   -6.50076   65.22283 -105.31215
   -6.36226   51.01563  -89.72991
   -6.22376   39.89678  -74.21881
   -6.08525   30.41402  -62.00761
   -5.94675   22.97226  -45.95304
   -5.80825   17.49389  -32.62990
   -5.66975   14.03578  -18.14918
   -5.53124   12.44072   -4.76168
   -5.39274   12.17562   -1.15780
   -5.25424   12.00236   -1.66093
   -5.11573   11.77084   -1.49421
   -4.97723   11.60702   -0.81037
   -4.83873   11.54184   -0.63545
   -4.70023   11.49436   -0.04608
   -4.56172   11.46545   -0.52909
   -4.42322   11.44943    0.16235
   -4.28472   11.47457    0.72242
   -4.14622   11.45057   -2.56603
   -4.00771   10.87065   -6.14163
   -3.86921    9.80915   -7.71627
   -3.73071    8.77164   -7.44787
   -3.59221    7.85453   -6.52795
   -3.45370    7.01222   -5.66121
   -3.31520    6.17503   -5.86306
   -3.17670    5.44751   -5.41281
   -3.03819    4.71409   -4.90803
   -2.89969    4.07176   -4.16842
   -2.76119    3.64059   -2.74643
   -2.62269    3.30162   -2.03998
   -2.48418    3.07344   -1.06258
   -2.34568    2.96525   -0.77953
   -2.20718    2.91320   -0.14919
   -2.06868    2.89718   -0.55608
   -1.93017    2.80636   -0.53004
   -1.79167    2.72265   -0.47391
   -1.65317    2.65601   -1.42436
   -1.51466    2.41620   -2.03105
   -1.37616    2.08223   -2.76726
   -1.23766    1.66604   -3.31579
   -1.09916    1.13542   -4.12594
   -0.96065    0.59561   -3.74440
   -0.82215    0.19989   -2.57288
   -0.68365    0.00000    0.86786
   -0.54515    0.43001    5.55217
   -0.40664    1.66408   11.37619
   -0.26814    3.54726   15.37424
   -0.12964    5.77928   16.96589
    0.00887    8.27381   18.57028
    0.14737   10.77810   17.57356
    0.28587   13.20215   16.63496
    0.42437   15.25673   12.58529
    0.56288   16.56165    5.60611
    0.70138   17.03438    2.58113
    0.83988   17.55349    5.37657
    0.97838   18.48878    7.97949
    1.11689   19.64304    8.31241
    1.25539   20.86310    8.46565
    1.39389   21.83404    5.75277
    1.53239   22.55449    4.30188
    1.67090   23.01207    2.94342
    1.80940   23.13018   -2.72215
    1.94790   22.44658   -7.08898
    2.08641   21.41430   -6.38008
    2.22491   20.63427   -4.92158
    2.36341   19.99407   -4.84203
    2.50191   19.38933   -4.16690
    2.64042   18.92187   -2.41721
    2.77892   18.58979   -2.31154
    2.91742   18.33994   -1.66718
    3.05592   18.14424   -1.12166
    3.19443   18.01576   -0.95391
    3.33293   17.87391   -0.86246
    3.47143   17.79052   -1.07900
    3.60994   17.62559   -0.84615
    3.74844   17.58847    0.26451
    3.88694   17.56745   -0.56455
    4.02544   17.44141   -2.15480
    4.16395   17.14054   -1.80151
    4.30245   16.92276   -1.53303
    4.44095   16.62342   -2.27952
    4.57945   16.43756   -1.38266
    4.71796   16.21812   -1.34906
    4.85646   16.04043   -0.89415
    4.99496   16.01363   -0.38676
    5.13346   15.98991    0.45982
    5.27197   16.04195    0.19797
    5.41047   16.08731   -0.66438
    5.54897   16.03433    2.65323
    5.68748   17.25305   14.87794
    5.82598   20.19366   27.95874
    5.96448   25.11867   42.95596
    6.10298   32.07435   58.55953
    6.24149   41.13691   68.63815
    6.37999   51.32210   85.10556
    6.51849   65.09875  102.52273
    6.65699   75.59212   42.16590
    6.79550   78.13922    4.00911
    6.93400   78.29179    0.05805
