#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.45875
#! SET max_pt_assym_stretch 6.51047
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.45875   45.22117   -0.03477
   -6.32906   45.15983   -1.68502
   -6.19937   44.14354  -18.51961
   -6.06967   39.41037  -53.39385
   -5.93998   32.10439  -50.68091
   -5.81029   27.02599  -30.74565
   -5.68060   23.44703  -23.31890
   -5.55090   21.39726   -9.94813
   -5.42121   20.22143   -7.44367
   -5.29152   19.71026   -3.10924
   -5.16183   19.02437   -5.91584
   -5.03214   18.43345   -4.00481
   -4.90244   17.91145   -4.01754
   -4.77275   17.44035   -2.74751
   -4.64306   17.22004   -1.50452
   -4.51337   16.86653   -4.48213
   -4.38367   16.08179   -7.29152
   -4.25398   15.13505   -7.88079
   -4.12429   13.77641  -12.23538
   -3.99460   12.30684  -11.40064
   -3.86491   10.83835  -10.27844
   -3.73521    9.59885   -8.57802
   -3.60552    8.75734   -6.16720
   -3.47583    7.79863   -7.71300
   -3.34614    6.89588   -6.25249
   -3.21645    6.13227   -6.26007
   -3.08675    5.39931   -4.47155
   -2.95706    4.82156   -5.46861
   -2.82737    4.12365   -5.11787
   -2.69768    3.48474   -4.04252
   -2.56798    3.17356   -2.19046
   -2.43829    2.79332   -3.40147
   -2.30860    2.47312   -1.41213
   -2.17891    2.33097   -1.09016
   -2.04922    2.19450   -1.54590
   -1.91952    2.10624    0.87348
   -1.78983    2.31805    1.19501
   -1.66014    2.28576   -1.44449
   -1.53045    2.22810   -0.10017
   -1.40075    2.05581   -2.31736
   -1.27106    1.80712   -1.47054
   -1.14137    1.53429   -3.56174
   -1.01168    0.98888   -4.79669
   -0.88199    0.40613   -3.75458
   -0.75229    0.00794   -2.12556
   -0.62260    0.00000    0.84555
   -0.49291    0.43683    7.69756
   -0.36322    1.85955   12.80460
   -0.23352    3.73050   15.23490
   -0.10383    5.85735   18.25032
    0.02586    8.39827   19.53507
    0.15555   10.90047   19.56963
    0.28524   13.36876   17.43874
    0.41494   15.47848   14.23710
    0.54463   16.73303    5.36580
    0.67432   17.33464    4.18522
    0.80401   17.67655    2.04122
    0.93371   18.32105    7.94068
    1.06340   19.40113    7.04530
    1.19309   20.19786    6.10425
    1.32278   21.00405    5.94290
    1.45247   21.71364    4.17440
    1.58217   21.90469   -0.89202
    1.71186   21.85313    0.65473
    1.84155   22.04929    2.44096
    1.97124   22.16201   -2.37989
    2.10094   21.93801    0.85118
    2.23063   22.12125    0.42123
    2.36032   22.13475    1.48043
    2.49001   22.60812    3.24748
    2.61970   22.76215    0.56416
    2.74940   22.81975   -0.07063
    2.87909   22.85833    0.29270
    3.00878   22.77551   -1.34934
    3.13847   22.66166   -0.49458
    3.26816   22.57467   -1.21651
    3.39786   22.35735   -1.70219
    3.52755   22.41873    2.78249
    3.65724   22.62968   -1.00521
    3.78693   22.47729   -0.45265
    3.91663   22.50025    1.31907
    4.04632   22.66956   -0.27714
    4.17601   22.32108   -5.39712
    4.30570   21.64940   -2.72960
    4.43539   21.69932    2.33892
    4.56509   21.89798   -0.92242
    4.69478   21.64233   -1.26794
    4.82447   21.63104    1.06960
    4.95416   21.84546   -0.14353
    5.08386   21.50612   -2.56212
    5.21355   21.26531   -2.90271
    5.34324   21.07372    1.29235
    5.47293   21.13476   -1.62559
    5.60262   21.32506    7.63201
    5.73232   23.29186   21.36432
    5.86201   26.73457   32.53022
    5.99170   32.19877   52.44746
    6.12139   39.54768   53.32551
    6.25109   44.24048   17.69187
    6.38078   45.17287    1.37232
    6.51047   45.22169    0.01389
