#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.87182
#! SET max_pt_assym_stretch 6.90614
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.87182   75.65629   -0.06673
   -6.73404   75.50684   -4.02237
   -6.59626   72.84520  -45.19972
   -6.45848   61.83620 -103.82342
   -6.32070   48.61301  -82.65900
   -6.18292   38.19716  -70.99826
   -6.04514   29.16818  -57.66190
   -5.90736   22.47499  -41.66166
   -5.76958   17.49576  -29.56461
   -5.63180   14.42788  -15.57800
   -5.49402   13.17793   -3.67539
   -5.35624   12.94633   -0.55738
   -5.21846   12.82276   -1.66850
   -5.08069   12.60110   -1.60051
   -4.94291   12.39494   -1.15113
   -4.80513   12.24545   -1.25409
   -4.66735   12.15469   -0.40879
   -4.52957   12.03573   -1.02804
   -4.39179   12.05505    0.67744
   -4.25401   12.12298    0.15556
   -4.11623   11.78849   -5.04694
   -3.97845   10.92632   -8.31817
   -3.84067    9.73979   -7.61734
   -3.70289    8.75547   -6.76771
   -3.56511    7.83942   -6.94439
   -3.42733    6.99266   -5.93243
   -3.28955    6.16259   -5.55472
   -3.15177    5.39611   -5.91416
   -3.01399    4.71354   -4.05666
   -2.87621    4.18583   -3.34788
   -2.73843    3.83802   -2.23862
   -2.60065    3.59708   -1.38531
   -2.46287    3.48942   -0.10961
   -2.32509    3.51223    0.45363
   -2.18731    3.57592   -0.09824
   -2.04953    3.48961   -1.29791
   -1.91175    3.30841   -1.26308
   -1.77397    3.14150   -0.90460
   -1.63620    2.95970   -2.31668
   -1.49842    2.61595   -2.94613
   -1.36064    2.19566   -3.07655
   -1.22286    1.74466   -3.79832
   -1.08508    1.15115   -4.36768
   -0.94730    0.56878   -4.18896
   -0.80952    0.12279   -2.70978
   -0.67174    0.00000    1.61280
   -0.53396    0.48563    5.88045
   -0.39618    1.69639   10.88174
   -0.25840    3.57233   15.98036
   -0.12062    5.91217   17.76418
    0.01716    8.47724   19.20670
    0.15494   11.13402   19.45670
    0.29272   13.80941   18.14708
    0.43050   15.98535   13.14188
    0.56828   17.31796    5.60546
    0.70606   17.82090    3.03719
    0.84384   18.33393    4.76408
    0.98162   19.20608    7.88714
    1.11940   20.32788    7.94187
    1.25718   21.48146    8.12782
    1.39496   22.44487    5.98939
    1.53274   23.18199    3.99133
    1.67052   23.48203    1.41406
    1.80829   23.49518   -2.64152
    1.94607   22.79463   -8.15623
    2.08385   21.43265   -9.75698
    2.22163   20.18413   -7.95153
    2.35941   19.32795   -5.10189
    2.49719   18.74639   -3.86766
    2.63497   18.35603   -1.36446
    2.77275   18.22055   -0.93397
    2.91053   18.14460   -0.46471
    3.04831   18.10546   -0.04005
    3.18609   18.10493   -0.33643
    3.32387   17.98539   -1.05067
    3.46165   17.93185   -0.32881
    3.59943   17.84760   -0.78319
    3.73721   17.70908   -1.06518
    3.87499   17.51504   -1.72149
    4.01277   17.32417   -2.12499
    4.15055   16.96481   -2.65471
    4.28833   16.61136   -2.21555
    4.42611   16.32452   -1.89514
    4.56389   16.20839   -0.69441
    4.70167   16.06146   -0.73294
    4.83945   16.01865    0.02297
    4.97723   16.11573    0.57032
    5.11501   16.20779    1.56856
    5.25278   16.44739    1.11762
    5.39056   16.61823    1.03279
    5.52834   16.78595    3.59837
    5.66612   18.10988   15.83146
    5.80390   21.21922   29.25534
    5.94168   26.08737   41.44686
    6.07946   32.82724   56.99234
    6.21724   41.53486   66.85812
    6.35502   51.84337   88.70610
    6.49280   65.37244   93.21198
    6.63058   73.93707   29.65634
    6.76836   75.57682    2.20426
    6.90614   75.65735    0.02496
