#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.85489
#! SET max_pt_assym_stretch 6.86028
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.85489   73.54899   -0.03707
   -6.71774   73.45883   -2.52627
   -6.58059   71.56398  -34.46313
   -6.44343   62.18407  -96.75297
   -6.30628   48.98927  -85.76313
   -6.16913   38.66513  -69.03498
   -6.03198   29.71794  -58.30804
   -5.89483   23.01113  -41.48684
   -5.75768   18.13501  -28.90556
   -5.62052   15.15687  -14.74362
   -5.48337   14.04381   -3.15909
   -5.34622   13.83917   -0.59902
   -5.20907   13.67270   -2.00865
   -5.07192   13.46252   -1.06507
   -4.93477   13.31203   -1.46406
   -4.79761   13.02577   -2.30035
   -4.66046   12.83573   -1.01808
   -4.52331   12.63147   -1.80115
   -4.38616   12.44369   -1.69525
   -4.24901   12.16561   -2.07983
   -4.11186   11.69462   -4.39918
   -3.97470   11.09059   -5.78661
   -3.83755   10.23977   -5.71642
   -3.70040    9.42241   -6.27047
   -3.56325    8.49712   -7.53089
   -3.42610    7.52615   -7.09314
   -3.28895    6.59035   -5.70165
   -3.15179    5.88782   -5.29424
   -3.01464    5.23588   -4.16464
   -2.87749    4.69957   -3.51162
   -2.74034    4.31021   -2.52845
   -2.60319    4.03405   -1.83064
   -2.46604    3.83972   -0.81977
   -2.32888    3.70935   -1.13017
   -2.19173    3.60605   -0.59761
   -2.05458    3.54268   -0.74792
   -1.91743    3.40728   -1.30329
   -1.78028    3.18688   -1.56497
   -1.64313    2.92845   -2.66875
   -1.50597    2.62748   -2.09621
   -1.36882    2.25166   -3.51029
   -1.23167    1.71808   -4.17898
   -1.09452    1.12673   -4.15153
   -0.95737    0.59195   -3.94737
   -0.82022    0.17185   -2.55718
   -0.68306    0.00000    0.96123
   -0.54591    0.44515    5.92497
   -0.40876    1.67941   10.76149
   -0.27161    3.44168   15.13644
   -0.13446    5.69844   17.52491
    0.00270    8.26129   19.52613
    0.13985   10.93902   19.45504
    0.27700   13.64223   18.68393
    0.41415   15.79234   12.31420
    0.55130   17.02182    5.26192
    0.68845   17.47544    2.70245
    0.82561   17.91233    4.00254
    0.96276   18.66441    7.01338
    1.09991   19.75153    8.26035
    1.23706   20.93634    8.06892
    1.37421   21.72277    3.45899
    1.51136   22.06858    1.43933
    1.64852   22.00648   -1.44140
    1.78567   21.89320   -1.15251
    1.92282   21.76049   -1.24727
    2.05997   21.30623   -4.39478
    2.19712   20.65111   -5.42943
    2.33427   19.93243   -5.27741
    2.47143   19.30066   -4.11047
    2.60858   18.79357   -2.49410
    2.74573   18.56781   -1.75008
    2.88288   18.32069   -1.90897
    3.02003   18.05095   -1.74394
    3.15718   17.89621   -0.94974
    3.29434   17.71967   -1.53369
    3.43149   17.63781    0.03742
    3.56864   17.55737   -1.40000
    3.70579   17.29958   -1.78008
    3.84294   17.15409   -1.23630
    3.98009   17.02019   -0.93379
    4.11725   16.83208   -1.49203
    4.25440   16.57969   -1.88386
    4.39155   16.40360   -1.28147
    4.52870   16.29089   -0.54124
    4.66585   16.14666   -0.77280
    4.80300   16.18107    0.17679
    4.94016   16.21934    0.72986
    5.07731   16.37476    1.70839
    5.21446   16.62199    0.92728
    5.35161   16.73257    1.26899
    5.48876   16.90511    2.03135
    5.62591   17.86327   12.83933
    5.76307   20.59250   27.38134
    5.90022   25.23603   39.25776
    6.03737   31.58008   55.00980
    6.17452   40.24833   67.39626
    6.31167   49.92271   80.08287
    6.44882   62.69789   94.32549
    6.58598   71.68436   32.33895
    6.72313   73.46333    2.37700
    6.86028   73.54924    0.02603
