#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.51627
#! SET max_pt_assym_stretch 6.62025
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.51627   51.30815   -0.06646
   -6.38490   51.19297   -3.06873
   -6.25354   49.47243  -29.34526
   -6.12217   42.78334  -66.94948
   -5.99081   34.45620  -53.86831
   -5.85944   28.48216  -39.38153
   -5.72808   23.89555  -30.28990
   -5.59671   20.88035  -14.31840
   -5.46535   19.73097   -6.10045
   -5.33398   19.17118   -2.73725
   -5.20262   18.64559   -5.25751
   -5.07125   18.09290   -3.11692
   -4.93989   17.77672   -2.27259
   -4.80852   17.23791   -5.98433
   -4.67716   16.65806   -1.92464
   -4.54579   16.58586   -0.26742
   -4.41443   16.51779   -1.46192
   -4.28306   16.00377   -6.48432
   -4.15170   14.79739  -11.87763
   -4.02033   13.20036  -12.44487
   -3.88897   11.61804   -9.93740
   -3.75760   10.51128   -8.87174
   -3.62624    9.35992   -8.68247
   -3.49487    8.12333   -9.34169
   -3.36351    7.11439   -6.10264
   -3.23214    6.44246   -5.36881
   -3.10077    5.66288   -5.67026
   -2.96941    4.99689   -5.17705
   -2.83804    4.42814   -3.53531
   -2.70668    3.89767   -4.21272
   -2.57531    3.50448   -2.61066
   -2.44395    3.27279   -0.74453
   -2.31258    3.14651   -1.72632
   -2.18122    2.90223   -1.47767
   -2.04985    2.80959   -0.64779
   -1.91849    2.75423   -0.42593
   -1.78712    2.62975   -0.91215
   -1.65576    2.62653   -0.01776
   -1.52439    2.56482   -1.56712
   -1.39303    2.23991   -2.62273
   -1.26166    1.95020   -2.49659
   -1.13030    1.43858   -5.04751
   -0.99893    0.87397   -3.80482
   -0.86757    0.42561   -3.35031
   -0.73620    0.00000   -1.77665
   -0.60484    0.14006    2.35531
   -0.47347    0.72020    7.26977
   -0.34211    1.95306   11.41913
   -0.21074    3.76873   15.37717
   -0.07938    6.01093   18.32669
    0.05199    8.32393   16.34515
    0.18336   10.56241   18.02061
    0.31472   12.71343   13.36638
    0.44609   14.21824    9.75763
    0.57745   15.00262    1.29513
    0.70882   15.06626    1.73229
    0.84018   15.55812    5.13287
    0.97155   16.35804    7.02700
    1.10291   17.30343    6.90236
    1.23428   18.25334    6.74342
    1.36564   18.92449    3.86590
    1.49701   19.28951    1.07477
    1.62837   19.36434    1.12050
    1.75974   19.46100   -1.23993
    1.89110   19.34667    0.90643
    2.02247   19.41894    0.24183
    2.15383   19.71257    3.18890
    2.28520   19.96492    0.11915
    2.41656   19.96787    1.23006
    2.54793   20.13188    0.12986
    2.67929   20.09379   -1.05155
    2.81066   19.88205   -1.18889
    2.94202   19.76539   -1.73156
    3.07339   19.60041    0.10931
    3.20475   19.52846   -2.15574
    3.33612   19.38843    0.45648
    3.46749   19.31965   -1.81615
    3.59885   19.19330   -0.26389
    3.73022   19.24731    1.75809
    3.86158   19.45953    0.21667
    3.99295   19.45831   -0.26126
    4.12431   19.40889   -0.43593
    4.25568   19.31399   -0.12398
    4.38704   19.41985    0.07481
    4.51841   19.42509    0.95602
    4.64977   19.48316   -0.47015
    4.78114   19.53398    1.00043
    4.91250   19.59606   -0.35356
    5.04387   19.58638    1.20588
    5.17523   19.82309   -0.19364
    5.30660   19.47364   -2.08811
    5.43796   19.50829    0.08770
    5.56933   19.54156    3.50996
    5.70069   21.01950   18.74899
    5.83206   24.21449   29.78152
    5.96342   29.05113   43.82462
    6.09479   35.86544   61.29571
    6.22615   44.42594   60.46001
    6.35752   49.93998   22.19036
    6.48888   51.22390    2.23278
    6.62025   51.30895    0.03476
