#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.91627
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.91627   80.19923   -0.06570
   -6.77777   80.04677   -4.09769
   -6.63926   77.34773  -45.29029
   -6.50076   66.15541 -107.50078
   -6.36226   51.93734  -89.53218
   -6.22376   40.63134  -76.57996
   -6.08525   30.90841  -62.87336
   -5.94675   23.34881  -47.30112
   -5.80825   17.62280  -34.58718
   -5.66975   13.88596  -20.17671
   -5.53124   12.05920   -5.94268
   -5.39274   11.65869   -2.14695
   -5.25424   11.39622   -1.71440
   -5.11573   11.17686   -1.62311
   -4.97723   10.99557   -0.60946
   -4.83873   10.99986   -0.13394
   -4.70023   10.97873   -0.07664
   -4.56172   10.95939   -0.29810
   -4.42322   10.93274   -0.63595
   -4.28472   10.75135   -1.05824
   -4.14622   10.56888   -2.59071
   -4.00771   10.19504   -3.41318
   -3.86921    9.54254   -5.07902
   -3.73071    8.74678   -6.57946
   -3.59221    7.87894   -6.43155
   -3.45370    7.07378   -5.14427
   -3.31520    6.33369   -5.09319
   -3.17670    5.70724   -4.61978
   -3.03819    5.10455   -3.95225
   -2.89969    4.57195   -3.54568
   -2.76119    4.21889   -2.17756
   -2.62269    3.93364   -1.90208
   -2.48418    3.71810   -1.03873
   -2.34568    3.57496   -1.25482
   -2.20718    3.44074   -0.98402
   -2.06868    3.28088   -1.47051
   -1.93017    3.12753   -0.76161
   -1.79167    2.96503   -1.38150
   -1.65317    2.80482   -1.67650
   -1.51466    2.53541   -2.39728
   -1.37616    2.17061   -2.69013
   -1.23766    1.76712   -3.42697
   -1.09916    1.20557   -4.32841
   -0.96065    0.62723   -4.15481
   -0.82215    0.19645   -2.56300
   -0.68365    0.00000    0.77281
   -0.54515    0.40215    5.21582
   -0.40664    1.56151   10.70500
   -0.26814    3.37962   15.32947
   -0.12964    5.66721   17.46374
    0.00887    8.19957   18.94787
    0.14737   10.85924   19.34170
    0.28587   13.51370   17.91194
    0.42437   15.69473   13.06533
    0.56288   16.93343    4.24148
    0.70138   17.24731    1.99665
    0.83988   17.70054    4.73504
    0.97838   18.55333    7.59173
    1.11689   19.64579    7.55369
    1.25539   20.72647    7.49474
    1.39389   21.60360    5.28845
    1.53239   22.31641    4.94110
    1.67090   22.92168    3.81730
    1.80940   23.07457   -2.65890
    1.94790   22.45582   -6.57215
    2.08641   21.35070   -8.03834
    2.22491   20.32722   -6.15241
    2.36341   19.61516   -4.89275
    2.50191   19.10428   -2.48687
    2.64042   18.93469   -0.31966
    2.77892   18.81948   -1.36345
    2.91742   18.64869   -1.18479
    3.05592   18.50830   -1.07847
    3.19443   18.32934   -1.44575
    3.33293   18.17821   -0.44909
    3.47143   18.14681   -1.07086
    3.60994   17.91073   -1.87794
    3.74844   17.65840   -1.66707
    3.88694   17.37951   -2.17231
    4.02544   17.11557   -2.54843
    4.16395   16.79301   -1.72911
    4.30245   16.62404   -1.03734
    4.44095   16.40309   -1.61202
    4.57945   16.34868   -0.03845
    4.71796   16.30199   -0.64566
    4.85646   16.15483   -0.69979
    4.99496   16.18981   -0.14591
    5.13346   16.07984   -0.72448
    5.27197   16.03539    0.18216
    5.41047   16.15570    0.49764
    5.54897   16.35297    4.77346
    5.68748   17.84817   16.88612
    5.82598   21.08538   30.00447
    5.96448   26.20156   43.49967
    6.10298   33.16815   58.70598
    6.24149   42.34684   69.93243
    6.37999   52.59898   84.39215
    6.51849   66.35819  104.37603
    6.65699   77.29244   45.08274
    6.79550   80.03452    4.33870
    6.93400   80.19927    0.06173
