#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.72753
#! SET max_pt_assym_stretch 6.75953
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.72753   64.98958   -0.05044
   -6.59266   64.88243   -2.93954
   -6.45779   62.91432  -35.11004
   -6.32292   53.86629  -92.61527
   -6.18805   42.09231  -73.19323
   -6.05318   33.25280  -61.21935
   -5.91831   25.92008  -46.56203
   -5.78344   20.54277  -34.15767
   -5.64857   16.77576  -20.37664
   -5.51369   15.17242   -5.35408
   -5.37882   14.69211   -2.69815
   -5.24395   14.33762   -2.69570
   -5.10908   14.16930   -0.25733
   -4.97421   14.04913   -1.31810
   -4.83934   13.94917   -0.51727
   -4.70447   13.94000    0.07854
   -4.56960   13.88140   -0.99189
   -4.43473   13.83447    0.18615
   -4.29986   13.64815   -3.50846
   -4.16499   12.86648   -8.50234
   -4.03012   11.72322   -8.01659
   -3.89525   10.49866   -9.38634
   -3.76038    9.36885   -8.09249
   -3.62551    8.37579   -6.88898
   -3.49064    7.48906   -5.87121
   -3.35576    6.68941   -6.10692
   -3.22089    6.02645   -4.34208
   -3.08602    5.42120   -4.29643
   -2.95115    4.89611   -3.87154
   -2.81628    4.45947   -2.83684
   -2.68141    4.08333   -2.38506
   -2.54654    3.84547   -1.69072
   -2.41167    3.65348   -1.43509
   -2.27680    3.52907   -0.51096
   -2.14193    3.41879   -1.22887
   -2.00706    3.23392   -1.53432
   -1.87219    3.04537   -1.71623
   -1.73732    2.87653   -0.62851
   -1.60245    2.74294   -1.22787
   -1.46758    2.57301   -2.12301
   -1.33271    2.22608   -2.85873
   -1.19784    1.82364   -3.62047
   -1.06296    1.27745   -4.26409
   -0.92809    0.65964   -4.45418
   -0.79322    0.19097   -3.16551
   -0.65835    0.00000    0.70535
   -0.52348    0.39014    6.00793
   -0.38861    1.64352   11.55190
   -0.25374    3.55218   15.93131
   -0.11887    5.77310   17.35632
    0.01600    8.24436   18.14747
    0.15087   10.46505   15.30303
    0.28574   12.63405   16.16595
    0.42061   14.54559   11.08184
    0.55548   15.45304    2.05398
    0.69035   15.54136    1.09243
    0.82522   15.79823    2.52672
    0.96009   16.39112    6.60775
    1.09496   17.36934    6.88875
    1.22984   18.36237    7.09351
    1.36471   18.92589    1.11484
    1.49958   18.94019   -0.33290
    1.63445   18.86161   -0.41316
    1.76932   18.85692   -1.10684
    1.90419   18.74794    0.72778
    2.03906   18.81848    0.25120
    2.17393   18.93395    0.63793
    2.30880   18.92072   -1.24906
    2.44367   18.76620   -0.53926
    2.57854   18.60700   -1.67352
    2.71341   18.34838   -3.20317
    2.84828   17.98096   -1.06497
    2.98315   17.88152   -1.37885
    3.11802   17.71944   -0.71724
    3.25289   17.66895   -0.20494
    3.38776   17.74528    1.01403
    3.52264   17.80953    0.29601
    3.65751   17.90902    0.12253
    3.79238   17.87318   -0.10442
    3.92725   17.90162    0.32619
    4.06212   17.79440   -1.76061
    4.19699   17.54106   -2.62480
    4.33186   17.28408   -1.07069
    4.46673   17.05218   -1.88981
    4.60160   16.93524   -0.75019
    4.73647   16.83006   -0.52428
    4.87134   16.75988   -0.72997
    5.00621   16.62421   -1.17125
    5.14108   16.59868    0.08104
    5.27595   16.42925   -1.76991
    5.41082   16.39218    0.09323
    5.54569   16.44177    2.59121
    5.68057   17.57961   15.34135
    5.81544   20.67715   29.76886
    5.95031   25.63553   44.56032
    6.08518   32.54054   56.32211
    6.22005   40.87728   69.71145
    6.35492   52.04694   91.41686
    6.48979   62.02961   45.54305
    6.62466   64.81007    4.74958
    6.75953   64.98910    0.06677
