#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.78959
#! SET max_pt_assym_stretch 6.86028
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.78959   69.42515   -0.05499
   -6.65309   69.29957   -3.42985
   -6.51659   67.06216  -38.14480
   -6.38009   57.70887  -92.39595
   -6.24360   45.40971  -78.11600
   -6.10710   36.02995  -64.95523
   -5.97060   27.87168  -51.60001
   -5.83410   21.84934  -37.61461
   -5.69760   17.67757  -23.29281
   -5.56110   15.50469   -8.69434
   -5.42460   14.87055   -2.68356
   -5.28810   14.59838   -2.17915
   -5.15161   14.25108   -2.32459
   -5.01511   13.94240   -2.65227
   -4.87861   13.61189   -2.28134
   -4.74211   13.36507   -1.00865
   -4.60561   13.25915   -1.13956
   -4.46911   13.12142   -0.43561
   -4.33261   13.01240   -2.05686
   -4.19611   12.55722   -5.44328
   -4.05962   11.66407   -6.13664
   -3.92312   10.78355   -7.16200
   -3.78662    9.88578   -6.46320
   -3.65012    9.05854   -5.65709
   -3.51362    8.20744   -6.48765
   -3.37712    7.29715   -7.16301
   -3.24062    6.49549   -4.86708
   -3.10413    5.78734   -5.16828
   -2.96763    5.20868   -3.92130
   -2.83113    4.71007   -3.28330
   -2.69463    4.30348   -2.55177
   -2.55813    4.04241   -1.61395
   -2.42163    3.92223   -0.65516
   -2.28513    3.83078   -0.63948
   -2.14863    3.71019   -1.05153
   -2.01214    3.58995   -1.02234
   -1.87564    3.40582   -2.00949
   -1.73914    3.20785   -0.66753
   -1.60264    3.03145   -1.82648
   -1.46614    2.82271   -1.76326
   -1.32964    2.53948   -2.60367
   -1.19314    2.11032   -4.09372
   -1.05664    1.46633   -5.12912
   -0.92015    0.71710   -5.17762
   -0.78365    0.17161   -3.35924
   -0.64715    0.00000    0.92770
   -0.51065    0.41176    5.79175
   -0.37415    1.55934   10.76802
   -0.23765    3.48006   16.27045
   -0.10115    5.84833   18.83937
    0.03535    8.64998   21.01953
    0.17184   11.31828   18.40102
    0.30834   13.73778   16.02232
    0.44484   15.50133    9.35287
    0.58134   16.26116    2.08854
    0.71784   16.48418    1.83454
    0.85434   16.80916    3.36200
    0.99084   17.49219    6.51185
    1.12733   18.48063    8.02325
    1.26383   19.68919    8.23281
    1.40033   20.46603    3.07875
    1.53683   20.64636   -0.58248
    1.67333   20.36252   -2.43943
    1.80983   20.04750   -2.28160
    1.94633   19.99715    0.14633
    2.08283   19.86024   -0.99136
    2.21932   19.70978   -2.02596
    2.35582   19.23278   -4.44361
    2.49232   18.80213   -2.45699
    2.62882   18.52864   -1.22187
    2.76532   18.27443   -2.66022
    2.90182   18.00957   -1.58436
    3.03832   17.80141   -0.97633
    3.17482   17.76852   -0.18283
    3.31131   17.67663   -0.85877
    3.44781   17.68282    0.53710
    3.58431   17.76768    0.71126
    3.72081   17.78772   -0.41895
    3.85731   17.68304   -1.58821
    3.99381   17.46155   -1.77263
    4.13031   17.31716   -0.42705
    4.26680   17.07648   -2.66508
    4.40330   16.84482   -1.00996
    4.53980   16.82300    0.25750
    4.67630   16.75392   -0.91361
    4.81280   16.70119   -0.11151
    4.94930   16.72242   -0.07092
    5.08580   16.73201    0.99797
    5.22230   16.88391   -0.06169
    5.35879   16.81551   -0.39467
    5.49529   16.75200    0.57425
    5.63179   17.53258   11.67555
    5.76829   20.07753   25.73112
    5.90479   24.50015   38.92277
    6.04129   30.87064   54.76835
    6.17779   39.22245   64.95846
    6.31429   48.91366   82.53848
    6.45078   61.17323   82.62201
    6.58728   68.25144   22.00793
    6.72378   69.37818    1.34229
    6.86028   69.42617    0.01351
