#! FIELDS pt_assym_stretch file.free der_pt_assym_stretch
#! SET min_pt_assym_stretch -6.91627
#! SET max_pt_assym_stretch 6.934
#! SET nbins_pt_assym_stretch  101
#! SET periodic_pt_assym_stretch false
   -6.91627   78.36591   -0.05154
   -6.77777   78.23922   -3.46528
   -6.63926   75.83688  -41.32510
   -6.50076   65.18448 -105.26945
   -6.36226   51.03834  -89.36630
   -6.22376   39.90162  -74.63833
   -6.08525   30.38977  -61.96533
   -5.94675   22.96257  -45.86922
   -5.80825   17.47503  -32.89271
   -5.66975   13.97120  -18.40496
   -5.53124   12.35527   -4.90731
   -5.39274   12.06424   -1.30554
   -5.25424   11.90441   -1.28410
   -5.11573   11.73207   -1.19604
   -4.97723   11.57892   -0.86855
   -4.83873   11.50979   -0.61157
   -4.70023   11.46229   -0.12825
   -4.56172   11.40829   -0.76031
   -4.42322   11.36650    0.01815
   -4.28472   11.36969    0.54674
   -4.14622   11.33144   -2.55201
   -4.00771   10.75473   -6.17728
   -3.86921    9.70311   -7.44729
   -3.73071    8.70172   -7.34551
   -3.59221    7.77700   -6.63868
   -3.45370    6.93590   -5.52545
   -3.31520    6.12228   -5.67795
   -3.17670    5.42377   -5.19718
   -3.03819    4.70954   -4.87299
   -2.89969    4.06391   -4.22077
   -2.76119    3.62201   -2.84592
   -2.62269    3.26501   -2.20429
   -2.48418    3.02032   -1.11140
   -2.34568    2.91225   -0.71635
   -2.20718    2.87798   -0.01583
   -2.06868    2.86461   -0.64208
   -1.93017    2.76138   -0.58675
   -1.79167    2.67891   -0.39931
   -1.65317    2.62147   -1.42747
   -1.51466    2.37045   -2.11824
   -1.37616    2.03771   -2.68098
   -1.23766    1.63653   -3.18319
   -1.09916    1.12588   -3.99269
   -0.96065    0.59901   -3.70356
   -0.82215    0.20239   -2.60548
   -0.68365    0.00000    0.87411
   -0.54515    0.42773    5.47847
   -0.40664    1.64871   11.31173
   -0.26814    3.53500   15.48123
   -0.12964    5.78338   17.03920
    0.00887    8.27845   18.54432
    0.14737   10.78330   17.62417
    0.28587   13.21946   16.69246
    0.42437   15.26278   12.39760
    0.56288   16.54500    5.47321
    0.70138   16.98516    2.21714
    0.83988   17.46526    5.28145
    0.97838   18.39585    7.89786
    1.11689   19.53750    8.24401
    1.25539   20.72121    7.91759
    1.39389   21.61645    5.43344
    1.53239   22.34202    4.58585
    1.67090   22.81912    2.88745
    1.80940   22.95565   -2.20902
    1.94790   22.38984   -6.12816
    2.08641   21.44092   -6.18506
    2.22491   20.66256   -5.00131
    2.36341   19.99400   -5.17415
    2.50191   19.36140   -4.10845
    2.64042   18.92416   -2.18507
    2.77892   18.60133   -2.42176
    2.91742   18.32292   -1.92309
    3.05592   18.09466   -1.32185
    3.19443   17.93685   -1.17353
    3.33293   17.78435   -0.77164
    3.47143   17.71450   -1.01323
    3.60994   17.56771   -0.63644
    3.74844   17.54796    0.21567
    3.88694   17.50189   -0.75491
    4.02544   17.37689   -1.97937
    4.16395   17.09080   -1.79904
    4.30245   16.87411   -1.50706
    4.44095   16.57078   -2.35944
    4.57945   16.38562   -1.25872
    4.71796   16.18019   -1.32768
    4.85646   16.00799   -0.78938
    4.99496   15.99904   -0.24726
    5.13346   16.00036    0.65607
    5.27197   16.06371    0.14250
    5.41047   16.08837   -0.92214
    5.54897   15.97344    2.04537
    5.68748   17.12371   14.64435
    5.82598   20.08035   28.35799
    5.96448   25.06025   43.22842
    6.10298   32.04249   58.78661
    6.24149   41.14920   68.97338
    6.37999   51.37425   85.34202
    6.51849   65.17043  102.57273
    6.65699   75.66595   42.16722
    6.79550   78.21309    4.00911
    6.93400   78.36566    0.05805
